RegionName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
80031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.95610333,23.85206896,23.72287002,23.71860105,23.94220577,24.11772021,24.35230937,24.24386168,23.99496808,24.08087579,24.15672642,24.65172287,24.54873395,24.37233177,24.06972893,24.22691858,24.36953376,24.28778179,24.09240685,24.05043811,23.96085876,23.82433846,23.595826,23.67227714,23.38575865,23.73372088,23.84144523,24.42123727,24.09310143,23.84789319,23.30926649,23.22164817,23.02827101,23.08882236,23.11104374,23.12766782,23.23645119,23.21859108,23.38808259,23.30475681,23.61609002,23.92106145,24.14838045,24.17156117,24.20902869,24.38865223,24.19494852,23.91052032,23.23348242,22.80226335,22.55748922,22.9635564,23.01336711,23.13054215,23.15347465,23.63297903,23.87567544,24.15582851,24.03947303,23.93889716,23.51752799,23.42088605,23.40029195
80033,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.09679833,30.21428671,30.05439628,30.13002349,30.74627342,30.91318623,31.14761337,31.27892975,31.06989497,30.73396775,30.32863495,30.20355032,30.05025656,29.14807062,29.51237652,29.73987468,31.29565548,31.36336751,31.44370223,31.50102171,31.62168916,31.76785038,31.96455333,31.6271282,31.29359575,30.75627436,31.52484812,32.06660138,32.29327351,31.47236915,31.28949182,30.89754009,30.67250921,29.95200558,29.95247172,30.20693119,30.50018515,30.26994493,29.73646351,29.46538861,28.91128352,28.42770891,28.00602681,28.08349412,27.71114935,27.46536377,26.75974315,26.33174386,25.72477953,25.70693114,26.19217497,26.2943029,26.32537387,26.06754146,26.46322906,26.62885944,26.75934159,26.74651904,26.55491953,26.76468691,27.61146748,28.27216251,28.43773874,27.93401167,27.71675592,27.84402245,27.50806626,27.36722387,26.91328766,26.94453846,26.93780375,26.56811598,26.43175328,26.34289535
80104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.17213443,18.17878105,18.42098401,18.43942219,18.54154082,18.57700642,18.88563302,18.85783933,18.6040733,18.72849725,18.61474135,19.28869659,19.18248256,19.19872014,18.39565054,18.30923023,18.29778342,18.6124029,18.69470292,18.83775636,19.05185259,18.95494801,18.81763851,18.66913646,18.60487149,18.48588389,18.60968869,18.81070107,19.46021343,19.43909273,19.75563632,19.59038152,19.54436768,19.10346519,18.63878689,18.31250986,18.07111809,18.05275535,18.29350462,18.43321725,18.81022709,19.15267354,19.5037839,19.45670626,19.26831451,19.44531041,19.19344154,19.08938726,18.41973051
80108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.56752965,17.19222858,17.42155278,17.10795015,16.85100326,16.88123101,17.06272205,17.10323802,17.04150791,17.05555362
80109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1501203,18.25553212,18.49811017,18.80941988,18.81814622,18.90792171,18.95090499,19.3120973,19.22754695,19.09675047,18.67072075,18.77903828,18.92184362,19.08617468,19.18830123,19.28093736,19.24659574,19.16646,19.43072305,19.54474693,19.58718295,19.284482,19.17022927,19.07453748,19.28473984,19.25968282,19.21395744,19.15013065,19.19077346,19.28280128,19.41376189,19.6773754,19.77984652,19.50746368,19.31632021,19.39199668,19.62824893,19.62050095,19.67340818,19.65231058,19.81221962,19.61158237,19.5914468,19.53094424,19.63565235,19.71173866,19.6063916,19.61459993,19.5379208,19.64232221,19.99706341,20.30290119,20.51776722,20.32253989,20.11224123,20.07310044,19.97523144,19.96976066,19.79368656,19.9422172,19.90459934
80110,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.84410467,27.46734001,27.59394213,27.66467461,27.70937023,27.69292742,27.40563594,27.14688863,26.95208638,26.50769316,25.60797256,25.26492436,25.10634073,25.20687501,25.09393737,25.08012476,25.49553016,25.36740096,24.96924914,24.38338906,24.11897808,24.01231323,23.9358823,23.39273476,22.85026678,22.61232744,22.84010735,22.83451272,22.90086053,22.89166019,23.37713257,23.45734755,23.73353522,23.55248908,23.22238004,22.75862334,22.75838082,22.94511812,23.42042498,23.63142021,24.02773713,24.37406578,24.82365449,24.86765616,25.18222445,25.11547584,24.97809929,24.63639904,24.46828216,24.58606641
80111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.08695727,17.78332313,17.32061097,17.51779941,17.88119914,17.99086162,18.23970258,18.12784088,18.25707507,18.15961053,18.42768752,18.40635694,18.21053293,17.75177882,17.5249096,17.40951375,17.5484655,17.56124418,17.67170451,17.72655069,17.82495057,18.02085079,18.0767766,18.05516454,17.68737957,17.34244204,17.15550488,17.24831501,17.30519659,17.33651864,17.45155015,17.72025616,17.8789351,18.11125566,18.0759564,18.08374779,17.59845924,17.67790161,17.7032772,17.93109044,17.59970486,17.40001636,17.32542069,17.0770118,16.87596591,16.63410036,16.79730083,16.84670613,16.86592335,16.71659613,16.47427409,16.34978347,16.23682955,16.19138725,16.20561087,16.46609841,16.88198273,17.43528121,17.82205832,18.02536324,18.07407289,18.06384072,17.9337717,17.7102238,17.54749096,17.70783221,17.83510913,18.11764848,18.44642497,18.76874048,18.90365565,18.92326086,18.7194872,18.49167381,18.18399538,18.16989805,18.17744307
80112,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,20.48081447,20.39751531,20.33615236,20.37407344,20.55816244,20.37176749,20.29513086,19.85588565,19.61261728,19.43676615,19.25851876,19.38321065,19.67332774,20.13362001,20.34352404,20.63411351,20.74306414,20.8282994,20.68808524,20.63312146,20.22007113,19.85249172,19.43005437,19.61163173,19.78425065,20.18283081,20.39518671,20.62629301,20.87347688,20.87710387,20.76331352,20.40698694,20.12844136,19.90023439,19.75288794,19.8677107,20.18446264,20.49218709,20.66980332,20.82779489,20.86644781,20.82064536,20.6680678,20.46746968,20.27610506,20.18877414,20.26257268,20.37277821,20.51510575,20.47780644,20.35714032,20.18225664,20.07007092,20.11659145,20.00007228,19.93779993,19.76482199,19.64117795,19.76951674,19.86601707,20.03458434,19.9208198,20.04294765,20.2694172,20.74937538,21.31333396,21.68051476,21.98339064,21.81155678,21.66837545,21.33191545,21.41488946,21.48616651,22.02742667,22.24513225,22.62183571,22.68349957,22.78050787,22.92771263,22.83743701,22.57879625,22.10583209,21.9497446,22.12057249
80113,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.05945293,26.09171628,25.53606115,25.60674836,25.47238109,25.7987393,25.66781645,25.89108518,25.6580703,25.24104513,24.75864859,24.37408636,24.42133057,24.37080319,24.89675614,25.08943081,25.08263254,24.69937946,24.31032068,23.98550803,23.87677192,23.89428793,23.92880338,23.96148557,23.61455621,23.70271084,23.24970744,22.93656492,22.51692014,22.52496159,22.63479806,22.45062536,22.24465051,21.88499979,22.02687387,21.75761827,21.65878759,21.08705403,21.16590349,21.27863141,21.62354958,22.1849068,22.60529532,22.92169994,22.86926238,22.96526203,22.91125465,22.57434467,22.28530386,22.29462983,22.68146032,22.78267031,22.97079202,23.06494831,23.21617357,23.17841191,22.8034111,22.73811469,22.52765501,22.47204363,22.40713048
80120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.91755571,24.96434379,25.03001877,24.92075481,25.02366083,25.30216282,25.22509944,25.01037301,24.76033987,24.78744374,24.9344421,24.68110499,24.42220996,24.35346197,24.70816241,25.24853937,25.32625366,25.57298866,25.76196312,26.1811714,25.95254097,25.65757123,25.17228788,25.36933145,25.59698504,26.43391843,26.90377227,26.86506607,26.59461817,25.82309342,25.66047482,25.29394132,25.71171715,25.72168963,25.68072148,25.18925265,24.68382207,24.63730852,24.75952984,24.78505618,24.6140154,24.76523078,25.15229919,25.43261612,25.25104357,25.18001178,25.21079873,25.02772414,24.91625911,24.51365202,24.57242464,24.70283525,25.19309506,25.4031949,25.56124134,25.38888758,25.22459193,24.85092307,24.45721911,24.65343218,24.63030436,24.35122628,23.86091694
80121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80122,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.24536983,20.2863488,20.8946474,21.20475767,21.29504716,21.20271181,21.13436159,21.00228917,21.25736395,21.21695065,21.22913855,20.90113781,20.791077,20.85075978,21.14504421,21.27049544,21.20975818,21.02494656,20.69083424,20.48355298,20.20736251,20.09791435,20.17999015,20.32620838,20.5584222,20.49999939,20.32111559,20.22585933,20.27015545,20.29036833,20.51333479,20.77236065,21.28348175,21.68695825,21.81279205,21.64902891,21.34989797,21.40094263,21.2753846,21.42511724,21.37745831,22.17161778,22.45590093,22.51359469,22.19480074,22.06768526,22.24396748,22.2378226,22.35710592,22.59388073,22.83954761,22.94498579
80123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.08099834,19.89552451,19.9285348,20.37043308,20.39128901,20.5327213,20.48595734,20.66965639,20.62704522,20.34207505,20.13238664,19.90439096,20.15187188,20.09127868,20.24617245,20.10391329,20.1511163,20.10018419,20.11821034,20.22590541,19.98131593,19.94822495,19.70942589,19.79677738,19.58634908,19.40750578,19.2390307,19.17547368,18.98253295,18.83878645,18.75281497,18.73280638,18.58620687,18.48890251,18.46633184,18.50826789,18.25303942,18.28778707,18.04898986,18.28239275,18.41749878,19.01417731,19.50459516,19.88443309,19.90246689,19.95690476,19.79156789,19.69340367,19.6747916,19.85479064,20.05368077,20.22417637,20.54066356,20.86763342,20.937694,20.76732898,20.74292474,20.41544878,20.15360059,19.63783303,19.64423887
80124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.41955529,16.50799561,16.48440214,16.49605613,16.70065845,16.77839376,16.77033657,16.68087539,16.70315681,16.52192018,16.43311409,16.39375552,16.50794267,16.45641255,16.49575147,16.75598594,16.95693479,17.17949935,17.45269063,17.56021083,17.60030766,17.53422951,17.59817189,17.55803957,17.37727428,17.30336782,17.16743559,17.15564308,16.98372527,16.75912649,16.70435556,16.79195618,16.99779159,16.80752658,16.71835112,16.47743482,16.56621173,16.55687152,16.55994196,16.64145023,16.92283236,17.38256743,17.80013356,18.24703196,18.47240407,18.50798389,18.24099297,17.87577459,17.52686104,17.49587705,17.75981201,18.07020432,18.21301797,18.52003637,18.87951834,19.14913426,18.97277045,18.7306902,18.4792035,18.2397714,18.03429625,17.95249673
80125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.16634705,20.10255396,19.93108571,19.84667823,19.71387771,19.44295362,19.21527538,19.08121879,18.90551055,18.90746771,18.83050444,18.98323129,19.04068091,19.22382632,19.29720863,19.28556588,19.14263291,19.00112694,19.02899844,19.19393142,19.32166932,19.41803093,19.46837854,19.55523818,19.50914063,19.2219466,19.0784799,19.28257357,19.6669834,20.06633593,19.99459538,19.89178977,19.49848105,19.38186835,19.20668356,19.02715092,18.82919692,18.74121513
80127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.39491607,16.59270926,16.73830218,16.99885524,17.27257315,17.38793437,17.43272679,17.22803062,16.9404109,16.89516817,16.91003443,17.0751999,17.12773184,17.3231606,17.68073869,17.7431988,17.90068086,17.72695819,17.434098,17.3350934,17.10530013,17.20553167,17.03699804
80128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32348326,19.47558482,19.72722118,19.68690294,19.57509913,19.7734321,19.96326926,19.99326318,19.78257368,19.62067609,19.2722643,19.19665175,18.89570432,19.17704482,19.1278966,19.33184149,19.08661699,19.01261076,18.92688781,18.84381066,19.06821098,19.14469516,19.51717844,19.28647907,19.17054153,19.02187727,19.02609702,18.96691731,18.86876301,18.98720361,19.39245967,19.61675078,19.71016121,19.63336637,19.67516713,19.36969858,19.03371418,18.81812309,19.08986566,19.41948094,19.70754327,19.71248084,19.99365489,20.14133655,19.99875548,19.65972414,19.57228384,19.79025234,19.76210448,19.5794107
