StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
17001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.2902475,932.669473,982.9438461,977.5879144,991.3879391,969.8867881,987.8065446,1033.333333
55017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.921539,1018.963613,1038.842933,1037.302374,1035.229269,1027.799428,1025.959163,1030.172825,1018.484354,1016.97761,1025.678891,1049.166667
26073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.4843477,831.2099589,830.347422,841.3164869,795.1940664,874.535028,935.1795689,1031.158662,965.7676337,927.3763411,920.6529129,919.4914078,,904.8248061,972.5315735,1008.459668,1023.397156,975
36113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1431.25
39101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249
39081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0221933,678.1955111,674.4853957,681.0751833,693.3818216,671.9042826,666.864671,658.7971118,670.1606369,679.9191737,679.3831543,690.4473087,688.2978317,716.3542456,731.2967851,745.8473662,726.9382207,718.0307315,709.0646567,704.6532994,716.5446368,746.5882659,761.7059216,741.1268167,711.6120017,704.649153,725.1618046,732.4650412,793.9129195,794.1111111
6103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.946723,1422.5
55111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.463098,1119.149129,1078.709387,1081.86895,1072.472578,1091.280017,1090.992428,1077.044049,1079.354238,1100.568444,1204.208541,1215.163091,1251.666667
1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039.075635,1055.896702,1052.783989,1044.407589,1047.090361,1062.004082,1086.823023,1089.394302,1103.840703,1089.290538,1096.609778,1093.583247,1132.404696,1142.098827,1177.033108,1170.021281,1167.533127,1142.615894,1132.5
27027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.672193,1244.406942,1238.258675,1257.20595,1243.513512,1247.171495,1233.824501,1242.491899,1242.279296,1277.976363,1308.725601,1323.179923,1335.180799,1321.320412,1318.898973,1277.158884,1299.741397,1314.115132,1338.657181,1315.134754,1315.593928,1339.586498,1368.710569,1417.513758,1428.546871,1426.750902,1400
35005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.853178,1101.459329,1102.928264,1124.624559,1122.347731,1122.873946,1117.790352,1089.988991,1098.74046,1102.904254,1165.880751,1185.007818,1177.019754,1160.412207,1142.937545,1151.992203,1147.595118,1158.74387,1137.409557,1119.342577,1125.86469,1163.615669,,1215.744981,1236.408759,1223.194223,1259.99952,1257.1398,1232.95712,1222.730103,1216.035989,1292.796314,1377.222222
42037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.5133912,918.0705666,954.1852239,964.1781831,992.1922757,1004.784666,1027.139407,1034.995986,1052.826009,1041.445311,,1043.672362,1058.138889
45055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.862037,1645.25
53045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.587435,1665.62714,1646.169863,1618.922582,1638.934356,,1719.779967,1677.101958,1672.627775,1676.140404,1812.777778
48347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1128.646036,1133.242253,1149.891497,1170.622144,1186.977827,1156.896398,1139.271157,1126.416692,1123.016002,1125.036213,1124.280736,1132.433333
42025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.906005,1124.092452,1129.638313,,1110.842193,1093.726658,1116.461005,1179.401845,1180.073713,1249.923303,1220.825518,1259.311256,1197.71164,1185.831464,1209.39038,1207.248159,1220.452735,1226.728472,1247.765715,1273.279082,1256.777778
37161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175
13179,918.0730616,925.6577476,932.5602876,929.8424101,933.732725,931.3981418,935.0796789,931.9363696,927.7417463,923.711503,924.6844409,924.0299722,926.5016917,924.705994,934.3181401,933.5333741,939.2917675,932.9384191,938.7543322,932.5587159,937.4161059,938.7077752,943.1895482,944.5413612,945.6717357,946.8707659,946.4712564,942.3709287,948.4707291,949.5676835,955.6564923,956.8178221,962.9605482,965.3030702,962.2668216,962.1422859,965.2084873,968.7526575,968.3403011,968.5925091,967.3185309,973.8991766,974.7533648,980.9446209,981.9905259,981.2700352,978.5662115,981.3572841,985.7760189,995.3266816,996.632436,1001.113345,1005.534963,1007.199399,1007.1931,1008.676272,1012.175502,1021.059603,1017.792701,1015.219635,1011.858866,1024.723393,1037.245182,1046.807129,1045.136646,1042.592411,1055.071992,1070.624123,1082.065375,1085.238068,1084.618626,1098.29453,1111.189204,1134.809067,1138.238294,1134.121179,1151.454902,1177.498416,1228.179913,1258.576944,1306.32148,1312.372733,1357.390701,1368.269785,1393.52792,1404.496849,1391.748701,1427.886342,1430.174445,1479.184591,1461.597795,1476.940919,1480.922189,1497.281102,1483.89064,1475.418617,1509.198127,1516.762464,1529.741608,1529.405214,1536.190519,1534.375423,1499.962612,1487.6161,1489.373137,1499.137242,1518.828001,1539.874366,1557.3745,1555.125026,1556.590174,1575.027047,1625.522987,1658.717903,1683.236438,1663.596095,1663.361762,1660.786864,1670.002032,1661.285966,1662.15332
47063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.685718,1623.778889,1565.949501,1597.015851,1550.709795,1504.882361,1511.111111
28073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.589228,1207.515064,1238.16394,1245.542205,1242.129056,1240.568064,1218.871579,1222.049779,1228.642097,1242.694484,1258.933479,1273.591236,1287.670435,1283.93611,1258.009119,1251.495672,1233.505555,1237.267401,1225.260376,1239.819194,1255.240577,1286.474673,1301.092225,1304.560696,1320.224327,1326.47536,1318.899066,1323.070863,1330.785176,1348.406994,1336.534188
18173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.650126,1262.013851,1355.333333
33001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.795908,2123.669501,2094.099173,2081.634696,1986.754979,1927.370186,1949.273387,1976.863217,1990.555556
13103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.608576,1709.602815,1748.198599,1740.15025,1758.436072,1745.879634,1763.829287,1767.133647,1789.118038,1787.87266,1793.848464,1805.581596,1846.39074,1856.897923,1895.047388,1925.05298,1957.283344,1948.735282,1951.82053,1950.630302,1949.848381,1987.807678,1991.128833,1991.56979,1924.577099,1943.182536,1976.989406,2020.489351,2053.900165,2069.024387,2078.682382,2077.365251,2061.013716,2060.671872,2033.753941,2034.377778
6069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.959817,2544.202263,2564.631108,2595.904356,2728.663016,2726.96895,2716.730914,2704.03188,2714.747634,2690.029172,2647.980799,2657.606588,2673.167698,2735.13674,2715.093339,2810.058495,2787.015375,2831.723523,2782.317084,2827.760589,2866.649183,2866.609993,2849.821049,2863.602644,2840.312999,2867.666667
46083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.8464723,928.2089984,921.0526021,927.8030792,933.186027,946.1979338,930.7190483,946.4431638,945.2681552,964.7303417,960.7634294,960.4080357,966.8752026,964.6126308,951.3452251,944.6163957,947.2664845,956.2381722,966.0916342,969.7447749,974.8961877,987.5173552,990.5937167,984.5729869,967.8455084,975.701791,991.0194876,1001.707674,1015.969017,1030.281961,1044.366648,1046.982865,1053.403708,1060.809882,1074.179635,1085.005241,1094.506827,1106.339996,1121.671665,1140.901862,1152.72099,1162.142792,1182.942189,1206.250116,1232.157031,1226.408586,1211.343616,1201.638007,1193.104123,1194.976369,1198.521156,1211.108054,1217.698096,1229.23795,1242.602283,1253.331429,1243.39446,1235.145862,1223.045611,1223.119352,1219.568007,1219.895051,1226.724676,1239.892201,1259.271928,1264.103175,1261.70423,1255.917982,1251.603091,1257.05379,1252.158479,1247.653184,1247.107506,1252.27381
45043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.884893,2059.194966,2049.124372,2040.049635,2051.464921,2048.823935,2137.483196,2136.238793,2107.166667
39009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.9666451,732.3435141,764.5188374,781.295783,817.2254545,829.9939306,846.7539548,874.1844101,858.5788891,850.0989393,834.6823836,850.6780924,837.4843949,847.0283262,830.0453688,848.7570282,839.8534179,846.1268773,943.7531445,999.5518097,1034.641576,935.4945055
37105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471.289514,1441.735702,1451.3012,1445.221179,1470.30364,1427.624704,1463.700333,1446.068615,1499.791698,1512.65886,1541.357038,1564.431628,1557.258746,1582.284154,1578.175443,1569.134384,1555.540291,1539.645231,1524.804631,1485.555556
40047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.3818147,896.5209705,908.003296,916.5636903,922.0763572,904.3816116,896.7811207,883.2854814,903.8411449,907.3997371,920.1139525,917.5082883,920.7280515,923.1200205,928.0344282,931.298183,929.112256,935.8237041,933.6770208,941.6406283,942.7046251,944.7991318,942.177955,937.4085948,950.4329723,961.0060264,963.5887227,958.3537814,955.6062367,954.4872388,979.5072856,987.9410152,1033.541667
31079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.444198,1206.186064,1204.146028,1176.310567,1188.554289,1183.706755,1224.833333
53071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.635643,1362.930653,1383.04006,1410.515325,1419.131458,1437.388758,1429.115364,1436.209859,1437.750544,1443.467946,1459.399363,1454.16931,1477.554811,1486.707787,1510.031099,1507.677069,1510.040116,1504.703277,1519.263061,1517.400499,1531.776949,1529.878872,1528.724973,1525.748746,1522.76285,1532.2909,1530.23582,1537.141727,1551.311921,1557.319946,1568.276496,1566.511028,1564.154173,1553.563638,1563.496626,1579.246032
37167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.641467,1756.083333
20155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.2532443,567.0640139,566.3493139,570.2482587,571.8809913,576.1389531,579.4546623,587.4907647,588.2079692,587.5080989,586.0529482,589.6719872,589.5103282,580.2979697,583.4662335,583.0944206,592.281665,582.4857661,584.1535716,584.787464,596.1337358,597.5423021,598.6726956,598.1653626,601.4320469,599.3132878,602.6594456,600.934884,593.3407251,595.6927133,597.8206552,614.4174299,611.7177895,619.8580663,618.741356,619.607166,619.4721935,623.4623574,628.7453628,630.3328387,627.8182479,624.7338012,623.4199692,624.9997442,624.4619365,621.8905434,625.0215025,639.0768173,651.8405292,653.7623762,653.0830028,650.5575576,651.7477699,649.5214412,640.4632429,662.0440085,670.0384804,693.3783555,675.8377086,683.6277834,687.3369011,,712.3408317,724.2530707,724.6807683,722.4437418,710.2806231,731.5633317,730.1785836,748.5674817,744.9790307,750.9263889,751.1830433,759.6442868,759.8121335,767.5152301,776.313975,788.8543987,783.8327999,775.4215847,774.3775795,778.1437729,783.928782,789.8366616,798.5784209,805.94001,799.7582841,805.3659384,805.3620368,815.6696556,808.9470803,800.6941005,797.8412698
39159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.955362,1437.996334,1463.829722,1508.076784,1560.666087,1588.583984,1634.64116,1631.425862,1644.839665,1633.410967,1629.314885,1637.859324,1622.813034,1610.839111,1607.338136,1630.934902,1670.102726,1697.243641,1721.238632,1726.684443,1745.389125,1704.624429,1710.001909,1706.437958,1732.933532,1750.753325,1753.473815,1775.535887,1801.79034,1810.92473,1817.187013,1801.157644,1812.653812,1826.953779,1823.530456,1806.4768,1788.961905
37087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.574665,1573.183027,1562.028292,1593.066024,1625.786184,1601.286233,1597.799107,1581.355729,1608.746417,1632.264171,1618.349692,1640.607654,1675.972222
36021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559.968505,1637.020306,1678.57187,1676.884599,1645.632454,1640.346462,1690.749498,1700.308053,1708.155077,1687.299361,1721.907713,1736.587338,1757.15226,1749.660434,1723.527824,1739.263587,1691.688956,1741.851636,1740.733378,1830.120125,1846.221692,1868.833571,1806.232807,1866.226496,1902.898343,1956.216682,1862.429969,1845.678112,1899.753487,1973.916238,1956.643985,1990.210106,1957.222336,2029.544925,2016.951143,2048.611111
8045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.289068,2245.83403,2233.893277,2269.372091,2265.841679,2242.198151,2260.658173,2292.128886,2243.085496,2295.577906,2335.635529,2470.443748,2484.187714,2467.647917,2448.721528,2424.211276,2427.432395,2438.280641,2386.258006,2375.555556
35015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.200786,1711.603818,,1693.096123,1732.281096,1760.906821,1806.435568,1818.901702,1754.143421,1782.668714,1767.971894,1805.833333
47167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.249082,1554.428861,1547.751817,1575.388335,1587.102103,1609.71344,1627.590301,1636.111111
5033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.373511,849.4984609,860.7790024,852.4676619,862.3250185,867.7251843,875.5754416,868.1401679,,880.8761606,895.6142651,904.1749632,912.1862734,910.0654072,893.7208978,887.9290448,889.6137142,901.6989824,896.5199589,916.5414994,933.2043693,963.7276616,955.9249425,955.1003747,952.3407464,956.4118702,949.1604881,931.6447532,932.6666667
37077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515
50021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500
47035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675
48221,,,,,,,,,,,,,,,996.6639415,1003.653531,1012.736738,1015.111717,1017.917721,1014.592531,1018.06563,1033.974264,1045.596906,1048.244567,1037.935448,1052.494931,1072.044931,1077.537352,1073.220861,1066.320192,1076.322311,1081.249808,1091.957871,1099.500533,1090.067476,1076.594293,1073.923224,1098.651856,1109.558893,1127.975218,1128.082565,1146.330599,1137.678758,1142.74643,1144.960711,1141.3143,1151.227985,1147.392494,1179.100998,1192.062858,1213.514392,1200.578315,1194.946855,1205.616286,1223.735662,1225.854255,1219.797125,1205.069279,1213.187475,1207.9716,1232.247426,1232.643412,1252.372199,1245.508402,1254.829718,1254.771959,1247.811625,1233.327598,1236.046464,1259.81433,1289.465817,1305.390913,1308.76926,1325.700538,1349.295786,1376.098874,1379.739298,1349.413743,1371.752793,1372.488522,1411.952352,1391.32719,1440.934706,1482.602218,1505.890403,1500.74091,1492.232163,1513.550584,1511.013546,1512.240516,1520.957432,1541.918208,1573.480419,1587.779421,1569.120055,1584.100296,1582.465883,1564.663884,1531.636032,1527.262992,1560.531105,1580.905308,1590.817859,1603.987149,1582.003813,1581.866429,1579.643656,1585.994339,1604.254566,1628.331454,1636.018873,1646.994196,1651.872727,1663.037715,1684.702039,1682.0104,1680.241274,1659.144739,1653.406241,1685.953089,1708.924074
37141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643.267269,1644.38096,1694.573876,1727.842296,1794.095323,1807.711047,1847.106937,1867.690533,1894.70051,1880.858214,1868.388951,1837.336699,1854.067297,1873.412843,1884.513508,1881.002001,1887.733488,1922.879241,1948.866155,1962.03249,1941.245184,1940.028857,1952.09163,1952.624021,1958.277234,1906.791223,1914.148909,1915.219295,1962.813744,1966.807963,1990.343496,2042.214778,2109.529748,2099.282055,2054.859543,1984.464495,1977.259259
39167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1019.439118,1061.70571,1117.555556
54055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.7963633,651.5819145,636.8879217,672.0652508,670.9596139,682.6465964,670.7593184,676.4866235,703.7958067,711.8518367,724.0384593,716.9734669,740.3946968,720.9234242,741.0566247,736.3937471,762.5329934,767.161301,782.3010035,790.0946111,784.1666667
50023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291.596047,1323.744724,1202.507913,1160.110539,1196.634341,1237.549215,1326.742992,1349.166667
36077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.137132,1489.012447,1454.917008,1410.877627,1424.792521,1428.090183,1482.447792,1459.636024,1427.777778
28087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.178466,1287.618519,1287.330873,1266.98181,1256.863663,1258.134121,1256.726903,1268.457059,1304.13386,1337.027001,1365.133372,1362.741452,1380.17815,,1398.388188,1372.104004,1346.446183,1337.611111
48467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.191631,1362.5
2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1502.5
1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190.300106,1178.626096,1207.011218,1225.705439,1223.727227,1219.095131,1192.300201,1199.671004,1208.694844,1226.854179,1226.35005,1232.918572,1251.509284,1247.143307,1243.719313,1237.184852,1246.610796,1258.345783,1267.282348,1295.309064,1307.115879,1306.821037,1314.621114,1337.952754,1327.176398,1301.957571,1280.314428,1288.096057,1302.634045,1312.638889
39077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.49388,1524
39129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035.620258,1050.465095,1056.215175,1054.29225,1039.142927,1062.101995,1088.532213,1108.08195,1119.34726,1138.861398,1148.183832,1143.626313,1134.918074,1142.114305,1142.597258,1160.303079,1177.781566,1213.11433,1223.135872,1155.093938,1162.5445,1165.757844,1242.288889
42103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.710622,2097.599154,2052.690074,2098.652726,2057.741342,2231.620147,2203.493432,2271.003349,2158.333333
1001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.353169,1555.347796,1548.969169,1513.205375,1557.066046,1590.109142,1631.988811,1606.723313,1604.925934,1592.681604,1632.424365,1638.99246,1630.797211,1595.366529,1603.875042,1604.4241,1650.076604,1667.99563,1696.436768,1683.789967,1702.826078,1701.726514,1702.14364,1678.723987,1678.564184,1651.465742,1672.611332,1704.221682,1736.153528,1772.71708,1771.519864,1798.972684,1774.940126,1791.955055,1788.82202,1837.67723,1844.472716,1857.294431,1813.79792,1802.144444
