StateCode,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
47179,-7.108366372,9.24461711,7.741046832,-8.505148648,7.243026269,-1.537441073,2.126840535,-2.589050132,3.871919514,5.899883586,1.741271656,-12.05592532,19.82455709,5.460883831,-4.870887454,14.48398504,15.87244907,-6.42536865
47187,3.930125432,0.62001989,13.86997584,-8.48469262,-5.702375795,7.983062844,4.366274925,-2.203638207,5.157786816,10.22531258,3.084145761,-0.407339657,4.807710515,4.342366757,-3.732241336,6.053275298,9.622902304,3.647263585
47189,7.374683815,-0.741564086,-3.539970918,5.837506281,-9.395566615,8.391305133,-5.837931552,-0.366468974,6.053875404,8.027142498,10.3557913,-1.67807401,9.715690619,4.318880609,-1.385020794,2.530331045,7.464179842,10.53756767
48005,9.22225803,-10.34177526,-7.316805616,12.23517576,-0.411273101,3.261416281,1.235675648,8.257995898,-1.389473684,18.05674163,-17.2942453,10.11880178,4.838282663,12.20774848,-6.819204801,0.726592062,16.25537017,-2.261945686
48021,15.31553029,-2.50954719,-2.568357679,-4.56904064,3.517692228,11.46551724,-11.21423047,-1.442346649,10.23390611,17.70990658,-10.48804828,27.60494089,-4.215956842,-16.11333922,23.96009527,11.9785575,-9.648981013,5.310818436
48027,2.884409434,11.21880132,3.922547368,-8.007284808,9.156768046,-9.698056801,8.347127502,3.187957059,1.115366393,-4.515725972,6.884354298,0.390243902,3.841536615,0.119276998,0.782624633,6.465164493,6.140890301,12.47726797
48029,1.773799064,4.00839944,2.685181031,-0.856362643,5.592402441,-2.539596419,6.787427201,-0.210530537,1.991199341,3.006304177,1.767203458,1.813568878,-0.047992617,8.892130972,-1.146462248,8.181786989,4.435669315,6.002672579
48037,20.85453319,10.74562516,-12.01593881,6.350858928,7.097405776,2.913619744,-13.56944599,5.698283835,-1.577463419,0.417356086,13.12035807,9.948474901,-6.800071184,9.903678873,-0.011582564,4.552475095,-8.093584961,6.913664584
48039,14.25638962,7.204001832,5.277339642,5.56838754,-4.451244752,-4.191357356,5.006136554,1.885457677,12.90415094,-4.743378922,4.979579234,9.933287878,-10.46589403,15.32265732,-1.85974748,-1.03810381,4.393645404,8.825203583
48041,19.62345885,5.248057049,-0.394357251,-12.35584843,7.345985933,-4.490637445,17.98208002,-4.975186726,8.071110173,8.046762502,-6.123785859,8.652758729,10.97331414,10,-8.766168974,-1.843345463,22.34714963,-12.03781895
48061,12.10500729,6.053050014,4.344566736,0.790281497,2.825298082,1.052432569,-3.483005925,11.05224049,-6.635829406,6.172685632,8.766214709,-0.232049864,3.794455713,7.152535307,0.187243149,16.78398058,5.266548893,3.081995696
48085,4.615449819,7.570458198,2.181854702,-4.680877204,-0.638009925,6.676611752,-1.061565962,-1.340887862,7.184233802,0.205718271,3.967894963,5.907092974,1.177672674,0.086412427,4.584226184,0.947872012,11.63714111,5.16305547
48091,8.613943136,-3.042422039,5.014487813,8.030903071,-5.746694712,-5.580616881,-5.116993619,29.45750227,-14.25253233,7.972559265,14.93698321,-8.220858896,7.237545736,17.20667165,-9.554945978,16.15231304,-2.832812883,8.798850512
48099,0.981221452,8.848096116,9.452506596,-17.17792643,18.3516057,2.07812436,-5.358576935,8.65101084,-8.151590292,-2.219293397,11.14613679,3.215647922,-12.5793553,15.98274479,2.25777512,14.66771458,4.955608333,14.75108587
48113,5.204469693,3.474283164,1.537565772,-2.33407667,1.900578437,0.994451558,-0.052825086,1.076087186,4.739594227,3.44077003,5.019401919,4.26294601,5.502662294,3.270442354,0.119748851,2.624858574,11.58849655,4.937051883
48121,8.569570871,6.463348904,3.42432041,-4.125421516,-3.712948518,2.580569139,2.023146287,5.528267631,-1.046931889,1.958326594,6.561884493,7.043528959,2.116095537,2.730460638,-0.186692885,8.098147287,4.87043237,4.165853087
48135,12.14631163,15.43323089,7.871175523,-12.22905595,-4.115926253,18.17558299,3.960614005,7.245986216,5.368874529,11.50406296,-18.63904421,3.99218838,15.86312748,4.737785397,-6.114128413,-8.911816914,18.43996311,-2.149226543
48139,7.482455273,-0.073569983,20.69574821,-11.89038338,0.495006664,6.039991044,-7.264901738,1.371350509,4.170697996,12.93826915,3.105954916,2.746047572,7.840527877,1.289302517,1.316039951,12.48215046,0.063475094,-0.40954416
48141,3.690906742,8.934632992,4.302458548,-0.929148965,-0.362419078,9.879216993,1.950825057,-0.991448754,0.563274502,8.767737117,-3.494918978,5.511680304,-1.193553463,11.2493744,-1.249412102,5.698666446,4.662643993,10.38297394
48157,7.081120335,2.499933512,9.989361978,-4.905522399,-5.400444042,7.869514482,4.843748101,2.048553144,-0.056803335,8.429859161,-4.936627913,0.181958536,1.195442787,10.18372475,-1.089907496,-3.713980577,9.056889331,0.224323939
48167,18.47570927,-1.351121846,13.30030415,-4.50278575,3.113342644,1.193333791,2.59403592,0.525177123,-4.728186762,19.31161732,-6.143951438,8.554181617,4.746503249,1.539815818,-0.458807368,4.961612155,-3.537326389,10.51942037
48181,11.44892867,3.401957164,2.410606669,-5.71247984,5.353551698,-2.200671391,6.508278369,-6.523433386,17.30587228,-7.553113835,8.247101359,8.874172185,-9.802884446,12.34997459,1.426682441,7.930218197,5.065242614,4.406559163
48183,8.269909552,1.011130072,16.12203732,-7.426065054,-5.361917718,5.512045207,-0.984214977,7.84760278,12.00149579,-6.265098101,-7.350137239,6.503991497,9.058286442,4.735110298,-3.282955031,15.0729429,2.717600094,0.118706908
48187,8.307248262,-2.051233931,24.03625077,-10.14257689,2.802083512,-4.138726777,10.9583784,-8.39202616,5.608374807,4.558159186,5.927606733,-2.451692416,11.99199832,7.130098443,-5.007020359,6.189458125,8.160171008,10.2527864
48201,7.106495159,5.955993125,4.888256969,-3.455715295,-0.286748275,1.003530205,0.708843858,2.339682973,3.217817066,4.523976522,-0.445001678,4.022917147,2.706113053,2.301102404,2.278554968,0.755291803,8.201833129,5.283381364
48209,21.97792024,4.407718726,2.059026642,-7.478765648,10.34084567,-3.788460197,-4.613850616,12.11061484,0.166138302,-0.363882542,9.831832852,1.56051842,0.420302435,9.273160153,-4.626828388,11.81246726,15.32365113,-1.490684632
48213,3.449218987,16.38612262,6.360584568,0.355964783,-13.52361134,4.670494941,-3.137572496,3.819079214,6.803834463,16.52558864,-7.969774141,2.002812557,-6.562006626,22.61066159,-3.982841948,0.729749944,31.01143889,-9.025320528
48215,16.97481735,5.704815073,-0.198052484,0.744170663,10.74195666,-7.870864461,8.636612286,3.960190753,-0.846202063,2.669463521,1.24825077,2.570765148,5.548967822,6.72794587,0.110047847,7.102231993,9.647909322,9.195799927
48231,-13.45391536,18.38128411,7.010634108,-10.65621685,-2.541982698,24.99875678,-15.70655633,4.547385312,-5.112520597,9.538988534,17.18641418,3.380156406,-0.96439967,5.095207066,-1.026471247,-1.228531157,22.00806892,2.587613533
48245,7.317887242,1.549865229,14.80781992,-8.689756358,-6.139987827,7.011127539,-1.117413225,2.556685868,-2.834743535,18.08767096,-5.447349234,4.994492179,-1.007197264,18.27161541,-8.883990179,11.92761605,-3.702727401,8.993193058
48251,18.6913707,4.767615602,-0.084445195,6.263616558,-7.607062691,4.570062171,5.314283624,-2.285952509,-0.913729046,5.416315327,1.935055652,4.319225311,-0.147242406,6.297483571,-1.519926416,19.32599409,-2.06972656,9.718291405
48257,3.761657627,1.773156331,9.5926097,-6.478749768,4.174928795,6.48382073,-11.88390724,20.34892299,-14.03659321,3.641841064,6.694071309,6.138668128,1.256056257,13.6602268,-4.745628505,-0.005541778,31.44163492,-4.295442088
48291,22.07695413,18.01322819,10.70681813,-16.00529616,12.68023552,-6.65939763,10.2157766,-16.58800944,5.938481456,24.8121662,-22.25667247,6.383375703,13.90143377,-3.66855933,1.734300386,9.387827248,10.46375927,26.0219423
48303,7.598965586,9.941103452,8.544934778,-13.1595255,7.653295275,3.49186809,-4.421722024,13.22547448,-2.60626942,3.952165987,2.586800843,-3.701970042,6.737536192,8.906048906,-2.868934422,8.185306504,2.358213087,-3.400889099
48309,0.849591808,11.16568794,-2.001925403,-2.173803526,0.787908438,3.425899905,0.429799427,-0.061488514,7.324096178,6.863262171,0.553624308,0.868544601,3.05921679,4.376655102,-1.248893697,20.3684525,6.424872181,-1.192475124
48329,9.60559643,12.67689328,12.42455613,-4.407727857,-3.364170044,2.181681399,12.88606663,17.47729533,7.85704372,4.314704482,-19.3859173,15.6712421,7.434845879,1.659894102,0.798226701,-1.164425538,-7.19288007,22.18859718
48339,1.008000268,5.240435707,3.654149574,-1.538906478,0.789982222,-6.509601816,7.642079013,4.29507697,2.652422985,1.899121621,-0.634281962,7.997412933,0.15362383,15.29462231,-6.111956706,4.357902827,9.285064957,-3.296761151
48355,-5.686073352,11.2256275,11.60118335,-10.54856943,2.843427788,4.979519909,11.53732731,0.343712502,5.024524707,-2.373738348,7.375412655,-3.380094996,3.959452765,4.085410557,-0.008804522,5.633629191,0.630178551,6.08505492
48361,13.54710281,15.11490168,3.613912328,-11.0098121,-0.089279736,-5.283381364,19.28392849,4.259105469,-11.22553482,7.733555513,6.050090226,10.06544503,-4.150315139,22.38922368,-8.05769565,11.86680948,-9.040860578,1.424126562
48367,-0.226519337,13.39313731,0.035811372,3.770238386,-14.20686195,27.40532242,-7.388173185,-6.354173121,13.94117842,-2.714787608,-0.692413299,13.93730841,-5.03673028,15.63524249,1.11335303,1.724690874,12.11569225,2.246477186
48375,9.042838019,-2.436928365,16.85856298,-2.382426575,-3.471954112,2.722623775,-1.474023807,6.766216903,1.324590857,5.7718401,4.364022104,7.107906867,-9.964247881,-8.579062186,17.03890393,2.448914139,13.28235057,0.161860208
41005,2.790014684,9.321428571,8.007187194,-9.446175252,-4.305564834,1.321163042,10.94651623,3.645396678,-2.160040744,6.603282504,7.557195996,6.659011096,1.752672826,-1.210659711,3.259272175,10.15305569,6.668199586,3.342263829
41017,2.998189696,10.50615163,-7.988276712,1.448909433,-14.46020715,5.156669651,1.260003405,-1.649991592,11.14530572,10.31996308,7.838181723,7.116534669,1.967618789,6.016840049,-3.777061262,15.75206348,2.827209384,18.41637011
41019,4.500218723,1.61948616,1.143121959,-0.532009673,-6.566690552,5.456039441,3.259570931,2.132957718,3.435537495,-1.361904762,3.526600367,11.32458206,-1.554056884,3.363543528,2.976227231,2.268593472,6.295196029,11.95506279
41029,-1.427392339,9.648820371,-8.806486389,13.26502968,-12.63780469,-2.586056699,14.49230926,-3.229189913,3.586006503,-2.159490627,10.50104669,5.860428721,9.99241378,-0.169773282,-0.21789194,14.06430309,7.631247179,3.63546969
41033,15.6034109,-6.703673143,-10.04502573,3.54546538,5.386430339,1.152186971,-7.066508314,11.23438861,-3.728654238,12.53864931,-12.10083629,21.80851064,8.753882861,-1.535754942,0.336325226,2.203926005,10.35769191,19.19090605
41035,4.231079914,18.87226082,-4.705274043,-2.573780934,-8.8091433,-3.175783324,6.919153137,-5.39154077,6.135285346,12.2713804,3.758645795,-14.66538023,16.54332408,24.24041981,-13.82125364,-3.787067545,15.41490978,-2.551786807
41039,12.97130598,2.335794146,0.538145717,-8.019749441,1.025911155,0.764723408,0.224226296,6.844499078,3.262845441,5.439311897,0.970032546,6.021725935,4.970979587,7.810501768,-4.156999564,12.32208511,3.819354421,9.840952723
41043,3.75779163,8.864204796,2.644322815,4.603805051,-10.00440538,-0.780885781,2.170797604,3.773367978,-3.771327277,9.438611034,7.959686073,0.450204638,4.990201975,13.6288877,-3.156713505,9.486624011,2.780845451,5.281380113
41047,4.944711037,-5.213165452,10.00699138,-9.414456402,4.23292797,-1.164460399,3.11230165,3.194487253,3.727092356,7.048539696,8.651795493,-0.346595933,-0.02306846,14.13712927,-3.870556402,4.188168303,10.27233488,3.372194531
41051,6.39188273,7.418638891,5.134709408,-1.206389975,-5.376873535,-2.40409633,10.47389524,4.295449719,-0.673774619,10.38203504,5.736860765,2.147567421,11.27332979,2.40777681,-2.023319616,9.652082604,2.03015871,4.597729918
41053,3.202693174,1.251900994,16.35429591,3.996108658,-12.19507807,9.102829396,-12.06527454,6.308326393,4.242582511,5.929508797,-4.520647626,5.607316376,11.16403262,18.33614646,-9.941849302,8.934744537,8.158586367,3.825871161
41059,17.94898463,-14.838411,16.78444772,10.47101851,-11.50103333,-1.371664362,12.97871362,-1.289981281,-8.475903863,11.41840458,1.41292044,4.219569074,8.709455324,6.303437599,-4.057923045,0.614078968,32.02009292,-21.32820819
41067,11.32301473,3.609555993,6.485688323,-7.104,-0.777520791,3.304733092,1.667520164,-0.459625374,4.582687625,6.518386355,7.3629821,7.023296401,2.621500754,3.209418789,1.040427368,6.373375199,7.335019046,4.860170263
41071,3.388987413,6.976257714,7.330856472,-6.28176866,-2.223907,6.590850349,-11.92083862,24.122742,-10.84590186,-2.240933882,20.57787174,4.071692967,-5.009047797,19.72476311,-7.692307692,14.80028531,0.014238376,15.392082
42001,15.2023924,-1.207075577,3.716146469,2.47371564,-1.723528996,-1.340472939,9.525370633,-1.840827458,4.25892358,-0.844937686,-2.823525556,6.41989882,-1.304134248,8.719735406,1.027837259,6.686059259,5.127080907,-0.002606644
42003,5.122467639,6.202650431,5.165836943,-5.293249723,2.791301525,4.744763709,2.260897526,1.061237324,1.897946484,3.944656489,3.071584629,4.426433915,2.173134328,8.30063941,-3.932419725,10.86489089,4.255257559,6.363926643
42005,3.525993625,10.39753685,2.142310635,6.130240425,-0.516825281,-2.666208948,-1.620032918,3.226500323,4.063346531,-1.043474391,6.567439351,-3.057091016,8.707480032,15.38738739,-7.097994309,0.922588477,6.40463369,7.540869565
42007,1.743214779,7.124669824,0.868560766,-1.583421424,-1.770010517,11.39687457,-3.717715384,6.061635835,2.573242285,-2.135801023,10.15999042,-0.539649771,-0.478852211,10.99890231,-2.732726793,10.14843935,3.610602588,-0.864142539
42011,-1.635509426,5.491716461,3.464868244,-2.070821737,-3.227073011,1.058753067,-0.544860153,7.729422168,0.028549507,0.112381598,5.637717829,2.988901258,2.466507255,8.221980692,-2.295149761,3.785107476,4.969559265,5.00208131
42013,20.75303884,4.367787871,-5.118915994,-4.656236828,11.79300481,0.339613864,-4.353672107,2.195937758,4.399487715,3.20997751,-4.377971474,5.78689317,8.671149118,2.126466701,-0.29017332,12.79101778,1.1523509,-6.928406467
42017,9.41783483,0.35366304,7.505484396,0.277785092,-6.787538237,-0.538035747,6.873698968,-2.487048005,5.874120173,3.411322305,-0.793049953,6.021066853,4.507427816,5.868870598,-0.624953342,7.472553418,5.246445119,1.729634338
42019,9.345697881,2.733128081,6.839492554,-5.560144553,-1.135224767,0.683795341,4.682666081,1.832648422,4.377243144,13.2703761,-3.517894492,3.775630024,-3.642614675,8.790629752,0.525864216,7.576883896,4.103856883,-1.197251484
42021,-1.303062484,9.038299357,1.536204827,2.098710304,6.045793671,-2.345948569,-0.705537475,3.63781931,4.347826087,2.209420692,-0.17881799,5.664399093,-3.249066484,8.854582557,-2.917923221,11.23121484,3.604113596,1.535379292
42027,6.33550065,9.191410263,6.50703342,2.967465141,-8.607026144,5.010503732,8.131863454,4.719636285,-3.458191591,9.67547258,6.974102277,-7.252845717,2.57268092,5.883173739,2.00144961,7.861630142,-0.279986225,3.752139575
42029,6.713440638,7.18834601,3.108989007,-4.941036498,3.422295846,-6.079445684,4.14603335,1.444651998,2.080518456,6.008925539,2.103797664,4.598136505,2.548212217,2.922749422,2.102611355,5.222684114,6.962527714,3.131397571
42033,5.126439659,7.981542126,1.816878498,0.953154617,-2.550828818,17.75068124,-2.251051893,-6.172130952,0.907330003,12.81572035,6.01352259,2.595455313,-4.89080093,-1.21631858,9.874460487,10.0558325,9.122533655,0.80195258
42039,-0.510574187,1.564822345,11.53049673,-5.448963929,0.337767072,7.510242426,2.640840797,5.410646298,0.05159843,4.430691959,-2.499248508,11.55472363,1.66808141,-4.027028077,5.039653638,7.076407481,-1.971471228,11.56026937
42041,1.798697433,3.861694963,3.581605665,-3.456114918,-4.090024912,4.652279884,-1.76628587,3.985463356,4.445147118,1.802131965,-0.563468461,9.083897371,3.608894533,4.998468009,-4.525739147,14.8821184,-2.134452359,1.542149618
42043,-0.197194552,1.967693969,4.836293174,-7.122713415,7.047310328,-0.586465301,0.688245841,3.040514666,-1.562732273,2.372817367,11.24612775,2.139861763,-6.179611178,5.048950081,3.935257603,5.276998875,1.459656304,10.00533935
42045,-1.123494517,9.502772475,7.957564086,-4.059976932,-5.225615132,1.65243129,1.602276131,6.152460493,-2.821572923,7.288111377,0.541548295,8.688741722,-2.449427248,7.348185162,-1.423602581,2.599753404,7.338276656,0.148880419
42049,-1.644671562,6.923251532,4.370901543,-3.071394671,-0.860380526,-1.27942802,10.93031566,-4.877263063,2.862819471,4.007901668,3.330097497,3.369822727,-5.150748805,7.938425646,2.016673743,7.544028905,-1.331550896,8.145256177
42051,0.954113217,-0.926130796,8.48647269,5.302317374,-0.159186751,3.641958042,9.062938573,-3.729274932,-6.017530782,10.75707018,6.531670577,2.420027816,19.91671193,-8.445945946,1.166793791,-2.229240958,7.909380797,5.305546972
42055,11.11258512,-6.504954829,15.23890603,-13.32717702,5.508321081,-0.900755342,5.849025842,4.553506103,-8.868754949,17.12166832,4.484126984,-0.165128222,1.238856084,2.084694811,1.497983484,5.195521917,10.92258113,2.531012675
42063,19.71504512,-13.66722602,24.65835352,-5.049535827,3.991713405,3.245712065,4.482563885,1.943562372,-6.262978836,10.74450284,-8.572036604,7.623015688,6.944654714,4.98705711,-5.093038487,5.587578648,0.649712627,9.824105728
42069,4.742551073,6.894513684,0.603394394,6.289278119,-5.161754457,4.975702264,-2.779785024,5.207534899,-0.066232476,7.186567989,-2.149717631,3.574512902,8.399088912,0.983077558,0.442165496,14.9304528,-1.229560963,-8.74991853
42071,5.645063106,1.344499078,5.848684709,-0.316920322,-7.064465719,3.183223811,2.601756982,3.917774208,0.845015987,3.238506698,3.498025716,3.378169071,4.526314129,1.658192133,3.283068155,8.765879175,9.252457457,-3.173259484
42073,-1.321982974,3.392367807,3.440575229,2.564589215,-11.65803109,8.939044826,4.691631015,-0.305340006,4.446747265,-5.36863921,9.312457771,6.498571977,-4.230792323,5.629741082,-0.923892615,18.88178914,-1.054823972,6.528824608
42075,2.974794842,-5.037711684,12.71434994,-3.650522317,1.395678915,6.965938253,-6.292371726,8.565277266,-3.403426652,-2.768735666,8.896539917,0.216601453,6.954612006,-0.257488348,0.699300699,18.01012461,-5.86399384,15.12699549
42077,-0.996793104,6.907507892,4.434837988,-1.579968585,-2.874577544,-1.451796864,5.80054141,0.572911838,8.035911806,-3.670460557,7.167150854,0.616549307,2.311445516,5.441729021,0.832990695,3.811882683,5.516599261,5.484627051
42079,6.570891515,5.334240431,0.038273849,-4.483500717,4.889222681,2.265024584,-1.113263472,6.655652584,-1.945120602,13.51808806,-7.397467247,10.20180335,6.041066002,-0.846912718,-1.441488179,12.83227432,-0.694768411,1.303625656
42081,0.89466314,7.214640039,0.886992377,-5.02803916,2.674639712,3.299461462,7.829492109,3.638153577,-4.66932641,13.93680388,-4.670100087,3.785778358,8.124300222,-2.114633482,1.902340343,10.17739409,3.342480246,-0.609443982
42085,-2.671765521,8.396181636,-1.975380723,7.832431628,-7.024165708,3.094212585,1.087687284,5.037885086,-1.465333997,7.979529077,6.033878132,-6.223692123,4.407395533,11.66090036,-7.35933117,7.00191969,6.567777017,7.03078899
