StateCode,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
29089,N/A,N/A,N/A,N/A,9859,10120,10144,10160,10184,10183,10182,10148,10144,10113,10058,10022,10147,10142,10141
29091,N/A,N/A,N/A,N/A,38561,39763,40088,40330,40458,40469,40326,40265,40139,40102,40104,40130,39753,39960,40168
29093,N/A,N/A,N/A,N/A,10083,10670,10661,10563,10505,10424,10322,10220,10286,10221,10164,10150,9606,9538,9482
29101,N/A,N/A,N/A,N/A,51997,52041,52428,52964,53517,53879,54155,54229,53941,53689,53682,53948,53889,54025,54331
29103,N/A,N/A,N/A,N/A,4040,4134,4127,4111,4099,4078,4035,3997,3976,3951,3947,3948,3782,3772,3760
29105,N/A,N/A,N/A,N/A,35046,35357,35495,35507,35535,35544,35514,35505,35488,35507,35531,35680,35898,36060,36245
29107,N/A,N/A,N/A,N/A,32741,33313,33296,33278,33188,33069,32916,32789,32655,32589,32597,32697,32752,32858,32974
29109,N/A,N/A,N/A,N/A,37351,38373,38548,38559,38488,38306,38244,38204,38131,38133,38204,38241,38123,38231,38392
29111,N/A,N/A,N/A,N/A,9951,10235,10207,10203,10193,10176,10172,10146,10078,10027,9955,9898,10031,9987,9945
29113,N/A,N/A,N/A,N/A,50926,51333,52122,52637,53051,53458,53850,54286,54800,55563,56477,57590,58689,60172,61636
29115,N/A,N/A,N/A,N/A,12765,12824,12749,12668,12592,12494,12401,12319,12248,12186,12113,12004,11962,11892,11850
29117,N/A,N/A,N/A,N/A,14143,14961,15032,15068,15051,15034,15042,15057,15025,15076,15126,14969,15001,14402,14330
29119,N/A,N/A,N/A,N/A,22890,23016,23015,22970,22892,22851,22763,22720,22753,22827,22782,22882,23267,23381,23492
29121,N/A,N/A,N/A,N/A,15456,15539,15549,15532,15545,15527,15460,15399,15319,15254,15199,15154,15222,15173,15163
29123,N/A,N/A,N/A,N/A,12226,12269,12281,12334,12350,12353,12401,12403,12226,12205,12179,12176,12597,12649,12665
29125,N/A,N/A,N/A,N/A,8954,9203,9192,9140,9102,9098,9057,8987,8959,8884,8803,8791,8457,8454,8435
29127,N/A,N/A,N/A,N/A,28241,28579,28623,28703,28804,28844,28840,28858,28703,28672,28608,28572,28564,28525,28493
29129,N/A,N/A,N/A,N/A,3474,3731,3758,3763,3749,3735,3718,3702,3669,3664,3644,3623,3561,3517,3501
29131,N/A,N/A,N/A,N/A,24731,24805,24807,24822,24863,24905,24956,25011,24947,25049,25201,25369,24643,24855,25081
29133,N/A,N/A,N/A,N/A,13498,14143,14196,14231,14271,14276,14208,14112,13916,13748,13574,13328,12976,12305,12079
29135,N/A,N/A,N/A,N/A,15081,15468,15541,15587,15657,15719,15801,15840,15904,15958,16046,15907,15723,15401,15303
29137,N/A,N/A,N/A,N/A,9141,9078,8985,8876,8798,8725,8680,8642,8676,8654,8629,8630,8643,8668,8672
29139,N/A,N/A,N/A,N/A,11884,12247,12254,12181,12128,12054,11939,11820,11618,11545,11487,11414,11384,11421,11422
29141,N/A,N/A,N/A,N/A,20608,20631,20617,20479,20392,20314,20225,20182,20097,20137,20271,20438,20883,21169,21430
29143,N/A,N/A,N/A,N/A,17723,18847,18839,18780,18695,18568,18411,18229,18030,17811,17560,17275,16658,16341,16041
29145,N/A,N/A,N/A,N/A,55694,57561,57907,58314,58552,58683,58777,58741,58237,58202,58180,58288,58634,59019,59490
29147,N/A,N/A,N/A,N/A,22058,23031,23185,23305,23347,23296,23186,23026,22744,22547,22359,22199,21571,21140,20959
29149,N/A,N/A,N/A,N/A,10321,10739,10810,10885,10935,10975,10979,10922,10779,10699,10647,10561,8891,8783,8704
29151,N/A,N/A,N/A,N/A,13421,13768,13816,13857,13842,13812,13758,13704,13610,13619,13615,13613,13372,13374,13379
29153,N/A,N/A,N/A,N/A,9360,9688,9675,9672,9653,9612,9537,9450,9328,9236,9207,9138,8664,8688,8773
29155,N/A,N/A,N/A,N/A,18586,18587,18429,18288,18160,18010,17837,17599,17344,17031,16663,16330,15949,15555,15232
29157,N/A,N/A,N/A,N/A,18638,18919,18997,18986,19001,19042,19100,19152,19135,19146,19191,19227,19007,18970,18947
29159,N/A,N/A,N/A,N/A,40789,41587,41831,42044,42146,42213,42215,42193,42309,42371,42355,42421,42919,43059,43205
29161,N/A,N/A,N/A,N/A,42249,44473,44665,44825,44969,45091,45029,44833,44873,44789,44630,44587,44692,44843,44948
29163,N/A,N/A,N/A,N/A,18514,18590,18561,18574,18579,18573,18517,18475,18517,18489,18455,18158,18052,17719,17623
29167,N/A,N/A,N/A,N/A,29983,30729,30952,31035,31088,31122,31107,31113,31347,31549,31748,32031,31541,31877,32109
29169,N/A,N/A,N/A,N/A,44684,49114,50455,51620,52795,53343,53443,53302,53132,52591,52425,52359,53460,53726,53850
29171,N/A,N/A,N/A,N/A,4906,5040,5003,4976,4944,4911,4895,4877,4846,4815,4781,4746,4715,4698,4675
29173,N/A,N/A,N/A,N/A,9691,10127,10169,10198,10206,10224,10243,10225,10208,10217,10234,10258,10318,10356,10394
29175,N/A,N/A,N/A,N/A,25528,25495,25465,25388,25253,25207,25135,25081,24987,24945,24878,24769,24880,24652,24524
29177,N/A,N/A,N/A,N/A,23507,23667,23542,23422,23290,23166,23031,22921,22859,22825,22875,22900,23080,23122,23149
29179,N/A,N/A,N/A,N/A,6367,6698,6676,6682,6661,6644,6578,6530,6361,6315,6290,6274,6138,6102,6058
29181,N/A,N/A,N/A,N/A,13523,14057,14080,14070,14071,14056,13990,13936,13807,13693,13567,13484,11032,10839,10755
29185,N/A,N/A,N/A,N/A,9379,9757,9748,9693,9649,9609,9520,9444,9396,9383,9370,9455,9235,9330,9451
29186,N/A,N/A,N/A,N/A,17758,18205,18179,18066,17996,18017,17990,17937,17882,17871,17848,17887,18406,18494,18551
29195,N/A,N/A,N/A,N/A,22749,23126,23178,23232,23324,23363,23334,23214,23010,23102,22976,22932,23278,23219,23177
29197,N/A,N/A,N/A,N/A,4106,4361,4386,4397,4397,4388,4395,4396,4450,4502,4555,4550,4094,4066,4044
29199,N/A,N/A,N/A,N/A,4790,4831,4831,4843,4859,4862,4873,4893,4883,4898,4902,4923,4760,4720,4698
29201,N/A,N/A,N/A,N/A,40753,39370,39268,39192,39216,39137,39061,38994,38858,38729,38633,38538,38161,38055,37967
29203,N/A,N/A,N/A,N/A,8310,8404,8428,8407,8388,8360,8317,8256,8273,8246,8217,8207,7185,7132,7137
29205,N/A,N/A,N/A,N/A,6457,6439,6389,6328,6274,6218,6179,6148,6084,6061,6013,5975,6087,6049,6011
29207,N/A,N/A,N/A,N/A,29524,30089,29992,29902,29860,29864,29837,29788,29634,29512,29377,29255,28812,28656,28547
29209,N/A,N/A,N/A,N/A,31186,32003,32154,31968,31817,31593,31375,31197,31529,31527,31615,31875,31018,31314,31697
29211,N/A,N/A,N/A,N/A,6842,6728,6702,6667,6611,6551,6512,6416,6382,6317,6247,6163,6045,5983,5903
29213,N/A,N/A,N/A,N/A,45732,49324,50631,51596,52412,53086,53555,53853,54308,54720,55114,55563,55854,56202,56382
29215,N/A,N/A,N/A,N/A,24477,25662,25773,25840,25830,25796,25735,25690,25714,25671,25604,25518,24866,24828,24956
29217,N/A,N/A,N/A,N/A,20127,20917,20959,20958,20990,20984,20878,20836,20665,20691,20595,20560,19831,19777,19713
29219,N/A,N/A,N/A,N/A,30249,31635,32104,32440,32667,32847,33043,33290,33554,33908,34453,35090,35033,35729,36467
29221,N/A,N/A,N/A,N/A,24230,24981,25069,25120,25135,25113,25048,25002,24968,24931,24860,24819,23791,23580,23483
29223,N/A,N/A,N/A,N/A,12593,13433,13448,13444,13437,13430,13397,13341,13369,13308,13195,13058,11298,11081,10942
29225,N/A,N/A,N/A,N/A,35635,35678,36027,36183,36274,36461,36690,37075,37558,38082,38655,39127,38978,39265,39868
29227,N/A,N/A,N/A,N/A,2058,2188,2178,2146,2129,2102,2082,2061,2053,2040,2027,2001,2004,1982,1956
29229,N/A,N/A,N/A,N/A,18082,18731,18764,18732,18643,18565,18449,18378,18304,18293,18203,18256,18244,18475,18722
30001,N/A,N/A,N/A,N/A,8887,9132,9170,9228,9278,9294,9291,9317,9360,9393,9415,9454,9391,9469,9590
30003,N/A,N/A,N/A,N/A,12809,12663,12776,12872,12939,13079,13141,13214,13290,13376,13387,13302,13198,13090,12963
30005,N/A,N/A,N/A,N/A,6515,6472,6476,6514,6550,6576,6598,6609,6646,6727,6719,6698,7051,7030,6997
30007,N/A,N/A,N/A,N/A,4602,5287,5447,5575,5666,5697,5692,5692,5755,5834,5945,6080,6641,6977,7310
30009,N/A,N/A,N/A,N/A,9741,9994,10016,10057,10126,10189,10268,10340,10466,10546,10597,10689,10488,10645,10877
30011,N/A,N/A,N/A,N/A,1260,1289,1266,1276,1241,1205,1227,1295,1320,1318,1331,1305,1349,1332,1361
30015,N/A,N/A,N/A,N/A,5223,5765,5784,5811,5827,5859,5855,5837,5812,5789,5732,5731,5896,5897,5888
30017,N/A,N/A,N/A,N/A,11129,11548,11621,11706,11785,11869,11945,11980,11895,11845,11729,11563,11968,11957,11938
30019,N/A,N/A,N/A,N/A,1483,1649,1721,1734,1778,1813,1758,1787,1788,1753,1730,1705,1739,1535,1524
30021,N/A,N/A,N/A,N/A,8547,8933,8961,9022,9132,9219,9365,9431,9324,9191,9017,8824,9003,8915,8874
30023,N/A,N/A,N/A,N/A,8876,9270,9294,9277,9285,9243,9211,9176,9131,9100,9106,9153,9380,9435,9512
30025,N/A,N/A,N/A,N/A,2657,2813,2861,3051,3085,3028,3057,2913,2925,2838,2921,2975,3074,2941,2817
30027,N/A,N/A,N/A,N/A,11218,11513,11516,11507,11517,11496,11468,11429,11327,11273,11221,11167,11464,11496,11581
30033,N/A,N/A,N/A,N/A,1135,1224,1162,1100,1145,1097,1047,1061,1086,1141,1036,1051,972,976,938
30035,N/A,N/A,N/A,N/A,13411,13251,13329,13422,13528,13641,13672,13695,13677,13699,13732,13706,13827,13781,13713
30037,N/A,N/A,N/A,N/A,873,810,873,769,709,738,756,730,747,724,728,814,820,841,840
30039,N/A,N/A,N/A,N/A,2880,3044,3055,3083,3105,3133,3168,3212,3206,3269,3311,3325,3333,3368,3419
30041,N/A,N/A,N/A,N/A,16434,16007,16092,16157,16301,16434,16523,16529,16468,16439,16436,16422,16297,16238,16260
30043,N/A,N/A,N/A,N/A,11105,11166,11281,11360,11434,11465,11502,11601,11625,11778,11917,12069,12057,12273,12501
30045,N/A,N/A,N/A,N/A,2077,1967,2061,2052,2043,2023,1997,1981,1965,1951,1954,1968,2004,2039,2053
30047,N/A,N/A,N/A,N/A,28239,28493,28628,28794,28905,28987,29157,29311,29518,29774,30013,30383,31030,31509,32073
30051,N/A,N/A,N/A,N/A,2100,2261,2300,2326,2357,2235,2369,2292,2245,2280,2351,2455,2026,1993,1968
30053,N/A,N/A,N/A,N/A,18698,19507,19574,19594,19581,19455,19337,19268,19249,19358,19537,19845,19674,20157,20656
30055,N/A,N/A,N/A,N/A,1747,1714,1815,1808,1794,1758,1728,1678,1728,1630,1790,1826,1805,1746,1818
30057,N/A,N/A,N/A,N/A,7314,7588,7654,7688,7702,7723,7767,7810,7902,8218,8302,8530,8499,8742,8975
30059,N/A,N/A,N/A,N/A,1628,2024,1900,1900,1905,2026,1898,1960,2000,1968,1888,1795,1932,1948,1979
30061,N/A,N/A,N/A,N/A,3898,4193,4193,4203,4219,4230,4238,4223,4194,4211,4251,4330,4490,4652,4796
30065,N/A,N/A,N/A,N/A,4413,4339,4426,4597,4729,4760,4790,4778,4766,4807,4766,4682,4813,4924,5068
30067,N/A,N/A,N/A,N/A,15935,15752,15704,15655,15621,15642,15708,15843,16001,16246,16352,16513,17072,17320,17484
30069,N/A,N/A,N/A,N/A,512,598,568,566,538,489,443,445,453,432,453,464,434,416,401
30071,N/A,N/A,N/A,N/A,3959,4206,4227,4203,4205,4194,4167,4150,4139,4124,4077,4032,4233,4233,4224
30073,N/A,N/A,N/A,N/A,5909,6145,6165,6147,6166,6211,6206,6166,6081,6044,5994,5911,5974,5987,6012
30075,N/A,N/A,N/A,N/A,1668,1659,1656,1639,1669,1710,1703,1648,1610,1619,1607,1634,1759,1773,1762
30077,N/A,N/A,N/A,N/A,7057,7077,7068,7067,7052,7010,6975,6928,6852,6861,6854,6843,6955,6998,7029
30079,N/A,N/A,N/A,N/A,1004,1089,1093,1193,1186,1282,1372,1414,1325,1342,1252,1162,1227,1283,1251
35003,N/A,N/A,N/A,N/A,3410,3652,3687,3686,3683,3651,3583,3547,3547,3539,3526,3547,3581,3635,3685
35006,N/A,N/A,N/A,N/A,27120,27179,27316,27293,27296,27392,27382,27373,27049,26978,26891,26763,27284,27211,27059
35007,N/A,N/A,N/A,N/A,13133,13827,13762,13614,13485,13264,12997,12716,12522,12353,12168,12106,12406,12370,12336
35009,N/A,N/A,N/A,N/A,44986,46924,47453,48101,49302,50173,50497,50544,50283,50199,49732,49502,48716,48327,47932
35011,N/A,N/A,N/A,N/A,1934,1772,2020,2069,1975,1967,2020,1977,2016,2060,2040,1995,1873,1695,1580
35015,N/A,N/A,N/A,N/A,51348,52665,53228,53693,54284,54834,55641,56369,56793,57437,57732,57865,61096,61264,61114
35017,N/A,N/A,N/A,N/A,29723,29706,29684,29602,29471,29303,29119,28879,28382,28061,27669,27391,28178,28006,27856
35019,N/A,N/A,N/A,N/A,4365,4698,4684,4655,4626,4594,4526,4469,4426,4382,4353,4336,4465,4413,4379
35021,N/A,N/A,N/A,N/A,655,943,673,612,687,655,565,565,546,459,441,432,533,671,748
35023,N/A,N/A,N/A,N/A,5001,4964,4953,4903,4834,4734,4643,4531,4446,4371,4297,4234,4214,4160,4097
35027,N/A,N/A,N/A,N/A,20888,20502,20476,20440,20359,20162,19931,19726,19497,19482,19461,19640,20084,20222,20227
35028,N/A,N/A,N/A,N/A,18431,18091,18040,18008,17979,17974,17939,17895,18031,18356,18625,18976,19169,19253,19374
35029,N/A,N/A,N/A,N/A,26724,25252,25250,25162,25001,24947,24789,24627,24319,24264,24083,24022,25282,25393,25420
35033,N/A,N/A,N/A,N/A,5020,4923,4878,4830,4788,4722,4660,4598,4605,4563,4536,4500,4232,4208,4176
35037,N/A,N/A,N/A,N/A,9007,9002,9000,8956,8890,8822,8698,8555,8447,8373,8326,8265,8675,8641,8616
35039,N/A,N/A,N/A,N/A,40674,40195,40216,40201,40218,40155,39949,39924,39455,39307,39159,38962,40347,40285,40165
35041,N/A,N/A,N/A,N/A,18854,19372,19622,19840,19984,20065,19908,19618,19313,19117,18888,18723,19223,19142,19002
35047,N/A,N/A,N/A,N/A,28600,29321,29300,29225,29093,28899,28668,28350,28203,28034,27738,27546,27357,27215,27036
35051,N/A,N/A,N/A,N/A,12645,11938,11925,11956,11898,11774,11615,11442,11254,11135,11031,10988,11512,11506,11511
35053,N/A,N/A,N/A,N/A,18163,17964,17926,17843,17756,17608,17494,17324,17098,17000,16858,16723,16605,16453,16308
35055,N/A,N/A,N/A,N/A,31444,32574,32720,32775,32899,32956,32943,32961,32809,32888,32786,32759,34322,34475,34516
35057,N/A,N/A,N/A,N/A,16566,16467,16391,16285,16185,16037,15853,15599,15534,15595,15519,15477,15150,15203,15290
35059,N/A,N/A,N/A,N/A,3755,4388,4433,4460,4458,4413,4339,4292,4216,4175,4133,4106,4122,4074,4039
36003,N/A,N/A,N/A,N/A,49391,49105,48991,48837,48618,48387,48070,47700,47400,47025,46688,46304,46654,47222,47027
36017,N/A,N/A,N/A,N/A,50956,51045,50788,50490,50121,49868,49549,49286,48763,48348,47909,47527,47407,47096,46685
36021,N/A,N/A,N/A,N/A,62217,63241,63055,62881,62674,62525,62195,61860,61481,60919,60371,60016,61587,61469,61245
36023,N/A,N/A,N/A,N/A,48207,49452,49441,49453,49271,49231,49043,48713,48334,48123,47865,47618,46984,46755,46401
36025,N/A,N/A,N/A,N/A,46194,48220,48079,47851,47491,47223,46901,46480,45950,45502,44995,44676,44644,44637,44551
36031,N/A,N/A,N/A,N/A,37927,39416,39357,39309,39181,39072,38912,38598,38233,37751,37459,37281,37501,37314,37077
36033,N/A,N/A,N/A,N/A,50374,51697,51711,51698,51676,51508,51280,51007,51054,50692,50477,50389,47996,47459,47066
36035,N/A,N/A,N/A,N/A,55031,55497,55456,55358,55165,54870,54606,54297,53955,53743,53646,53452,53588,53280,52787
36037,N/A,N/A,N/A,N/A,58208,59952,59966,59992,59872,59702,59458,59053,58537,58112,57808,57554,58387,58204,57943
36039,N/A,N/A,N/A,N/A,49071,49410,49298,49122,48928,48618,48312,48069,47791,47617,47424,47335,48026,48067,47554
36041,N/A,N/A,N/A,N/A,5011,4908,4870,4835,4813,4783,4760,4697,4646,4575,4515,4454,5068,5090,5102
36043,N/A,N/A,N/A,N/A,62439,64332,64354,64475,64428,64329,64034,63558,62943,62505,62057,61738,60596,60293,59932
30081,N/A,N/A,N/A,N/A,40060,40013,40199,40311,40423,40640,40823,41130,41387,41902,42512,43424,43790,44876,45807
30083,N/A,N/A,N/A,N/A,9128,9498,9669,9961,10318,10686,11132,11392,11405,11360,11199,11097,11375,11366,11329
30085,N/A,N/A,N/A,N/A,10231,10273,10323,10477,10665,10861,11072,11230,11218,11228,11175,11091,10884,10799,10665
30087,N/A,N/A,N/A,N/A,9152,9134,9200,9261,9310,9335,9352,9348,9292,9250,9152,9065,8464,8310,8236
30089,N/A,N/A,N/A,N/A,10950,11366,11421,11421,11400,11373,11346,11375,11414,11521,11681,11804,12298,12615,12936
30091,N/A,N/A,N/A,N/A,3568,3505,3426,3447,3473,3510,3630,3645,3568,3574,3483,3389,3522,3700,3677
30093,N/A,N/A,N/A,N/A,32740,33797,33985,34164,34322,34462,34549,34560,34514,34814,34770,34895,35017,35306,35589
30095,N/A,N/A,N/A,N/A,8573,8934,9026,9096,9173,9214,9288,9342,9342,9410,9466,9562,8916,8978,9052
30097,N/A,N/A,N/A,N/A,3675,3717,3702,3661,3640,3622,3633,3634,3646,3653,3670,3676,3690,3697,3713
30099,N/A,N/A,N/A,N/A,6132,6105,6103,6082,6063,6075,6074,6067,6040,6080,6086,6127,6173,6238,6291
30101,N/A,N/A,N/A,N/A,5110,5143,5176,5210,5224,5208,5150,5114,5031,4976,4892,4812,5013,5018,5028
30103,N/A,N/A,N/A,N/A,912,848,824,698,711,761,812,846,790,777,668,614,693,680,761
30105,N/A,N/A,N/A,N/A,6888,7345,7392,7423,7465,7518,7577,7576,7561,7532,7471,7424,7553,7552,7540
30107,N/A,N/A,N/A,N/A,2018,2118,2138,2142,2138,2126,2115,2109,2108,2149,2142,2138,2082,2060,2049
30109,N/A,N/A,N/A,N/A,922,1067,964,899,928,987,986,1143,1121,1175,1122,1037,1018,1119,1148
31001,N/A,N/A,N/A,N/A,33024,31126,31181,31299,31367,31396,31442,31536,31564,31583,31587,31541,31284,31143,31034
31003,N/A,N/A,N/A,N/A,6729,6742,6697,6655,6600,6531,6486,6421,6406,6372,6341,6315,6310,6302,6302
31005,N/A,N/A,N/A,N/A,364,426,448,490,507,476,448,437,421,418,427,439,472,485,540
31007,N/A,N/A,N/A,N/A,824,720,703,778,816,788,820,793,728,696,722,645,605,670,657
31009,N/A,N/A,N/A,N/A,471,539,585,584,586,594,551,580,502,480,477,467,346,384,385
31011,N/A,N/A,N/A,N/A,5531,5553,5512,5473,5441,5404,5373,5353,5357,5313,5279,5228,5413,5397,5366
31013,N/A,N/A,N/A,N/A,11031,11372,11383,11345,11312,11308,11310,11279,11200,11089,10970,10845,10821,10778,10754
31015,N/A,N/A,N/A,N/A,2120,2107,2095,2025,2093,2067,2039,2006,2049,2042,1937,1882,1812,1767,1704
31017,N/A,N/A,N/A,N/A,3178,3192,3153,3183,3167,3090,3078,3022,3058,2988,3015,2887,2752,2691,2739
31019,N/A,N/A,N/A,N/A,44877,45437,45842,46330,46885,47388,47958,48402,48834,49030,49209,49594,49840,50103,50323
31021,N/A,N/A,N/A,N/A,7047,6964,6901,6829,6748,6690,6647,6594,6546,6528,6510,6503,6705,6717,6730
31023,N/A,N/A,N/A,N/A,8416,8382,8360,8345,8334,8312,8256,8205,8105,8067,8029,7997,8354,8373,8413
31025,N/A,N/A,N/A,N/A,25495,25246,25230,25214,25222,25315,25360,25463,25513,25702,25888,26022,26546,26749,26963
31027,N/A,N/A,N/A,N/A,8582,8906,8839,8807,8790,8736,8675,8657,8561,8523,8498,8483,8401,8375,8344
31029,N/A,N/A,N/A,N/A,3702,3927,3937,3964,3984,3990,3897,4061,3803,3734,3783,3707,3694,3704,3639
31031,N/A,N/A,N/A,N/A,5682,5783,5750,5722,5735,5749,5770,5781,5792,5790,5779,5801,5505,5473,5468
31033,N/A,N/A,N/A,N/A,9829,10049,10056,10038,10022,10044,10077,10090,10012,9852,9604,9428,9575,9489,9478
31035,N/A,N/A,N/A,N/A,6334,6554,6530,6497,6469,6425,6382,6313,6264,6232,6203,6193,6104,6088,6084
31037,N/A,N/A,N/A,N/A,10100,10201,10322,10453,10495,10512,10522,10499,10616,10760,10714,10681,10608,10563,10541
31039,N/A,N/A,N/A,N/A,9330,9243,9194,9140,9095,9081,9078,9055,9039,8991,8952,8882,9035,9000,8976
31041,N/A,N/A,N/A,N/A,10894,11001,10962,10904,10872,10820,10802,10784,10836,10830,10826,10788,10625,10566,10544
31043,N/A,N/A,N/A,N/A,20295,20674,20802,20869,20920,20902,20798,20697,20529,20317,20173,20124,21284,21308,21331
31045,N/A,N/A,N/A,N/A,8736,9149,9180,9176,9172,9141,9136,9082,8972,8896,8810,8685,8383,8279,8212
31047,N/A,N/A,N/A,N/A,24789,24245,24261,24267,24256,24205,24069,23924,23925,23804,23733,23638,24031,24037,24020
31049,N/A,N/A,N/A,N/A,1988,1963,1967,1962,1952,1951,1946,1932,1901,1894,1831,1770,1878,1858,1865
31051,N/A,N/A,N/A,N/A,6224,6000,5996,5982,5953,5900,5866,5809,5765,5746,5719,5682,5632,5579,5561
31053,N/A,N/A,N/A,N/A,35774,36621,36651,36590,36675,36742,36725,36679,36576,36683,36665,36565,37249,37175,37146
31057,N/A,N/A,N/A,N/A,1939,1963,1988,1996,1994,1966,2015,1823,2017,2023,1913,1928,1900,1825,1811
31059,N/A,N/A,N/A,N/A,6051,5953,5915,5867,5818,5767,5697,5676,5603,5574,5547,5542,5561,5557,5551
31061,N/A,N/A,N/A,N/A,3187,3229,3201,3196,3181,3161,3105,3076,3019,3006,2987,2970,2914,2901,2868
31063,N/A,N/A,N/A,N/A,2643,2808,2779,2693,2568,2540,2573,2599,2624,2609,2640,2636,2512,2491,2562
31065,N/A,N/A,N/A,N/A,4681,4942,4927,4922,4920,4908,4887,4850,4814,4786,4747,4712,4655,4630,4605
31067,N/A,N/A,N/A,N/A,22935,22591,22423,22209,22055,21889,21818,21778,21632,21595,21594,21548,21706,21654,21646
31069,N/A,N/A,N/A,N/A,1856,2060,2013,2011,1966,1939,1823,1930,1913,1860,1864,1916,1726,1778,1620
31071,N/A,N/A,N/A,N/A,1902,2081,2105,2106,1947,1954,1933,1968,1958,1975,2001,2081,1889,1833,1797
31073,N/A,N/A,N/A,N/A,1932,2058,2046,2020,2005,1997,1976,1977,2019,2015,2013,2001,1811,1873,1929
31075,N/A,N/A,N/A,N/A,608,661,671,608,614,649,769,647,682,718,722,691,718,649,695
31077,N/A,N/A,N/A,N/A,2344,2542,2530,2515,2507,2500,2476,2447,2436,2410,2382,2361,2219,2212,2211
31079,N/A,N/A,N/A,N/A,55669,56899,57748,58681,59431,60223,60792,61105,61233,61343,61265,61338,62616,62575,62431
31081,N/A,N/A,N/A,N/A,9302,9160,9135,9096,9090,9098,9100,9118,9149,9178,9215,9219,9376,9400,9438
31083,N/A,N/A,N/A,N/A,3350,3460,3439,3419,3445,3462,3458,3465,3469,3438,3415,3380,3216,3094,3006
31085,N/A,N/A,N/A,N/A,1044,1025,979,1037,1142,1145,1084,1013,957,943,893,889,891,919,854
31087,N/A,N/A,N/A,N/A,2858,2925,2910,2898,2884,2884,2879,2866,2860,2843,2815,2788,2630,2620,2601
31089,N/A,N/A,N/A,N/A,10258,10479,10437,10418,10435,10432,10398,10360,10293,10245,10177,10123,10175,10149,10093
31091,N/A,N/A,N/A,N/A,661,690,718,689,703,688,681,669,684,691,693,741,714,659,613
31093,N/A,N/A,N/A,N/A,6459,6302,6298,6294,6308,6315,6347,6365,6385,6405,6417,6428,6461,6476,6492
31095,N/A,N/A,N/A,N/A,7502,7708,7619,7572,7563,7505,7433,7354,7276,7188,7144,7102,7213,7185,7155
31097,N/A,N/A,N/A,N/A,5103,5211,5200,5188,5182,5178,5167,5167,5200,5197,5161,5118,5298,5294,5263
31099,N/A,N/A,N/A,N/A,6550,6552,6548,6514,6518,6560,6549,6548,6547,6552,6529,6588,6639,6655,6697
31101,N/A,N/A,N/A,N/A,7934,8356,8342,8284,8247,8206,8146,8103,8129,8099,8068,8048,8312,8303,8239
31103,N/A,N/A,N/A,N/A,863,740,763,742,698,741,711,736,720,792,760,875,946,987,939
31105,N/A,N/A,N/A,N/A,3644,3814,3794,3789,3779,3760,3720,3713,3688,3667,3633,3576,3583,3395,3348
31107,N/A,N/A,N/A,N/A,8566,8762,8707,8648,8617,8573,8556,8551,8496,8460,8426,8400,8434,8415,8362
31111,N/A,N/A,N/A,N/A,35481,36167,36199,36212,36128,36054,35896,35777,35569,35433,35263,35042,34906,34532,34122
31113,N/A,N/A,N/A,N/A,720,682,717,724,787,736,851,830,919,886,927,896,865,839,812
31115,N/A,N/A,N/A,N/A,550,635,669,534,581,559,548,542,537,585,605,690,665,629,564
31117,N/A,N/A,N/A,N/A,498,489,411,348,382,426,433,425,432,454,395,420,475,456,463
31119,N/A,N/A,N/A,N/A,34727,34720,34618,34766,34995,35103,35111,35125,35062,35164,35080,35023,35553,35538,35535
31121,N/A,N/A,N/A,N/A,7672,7784,7768,7779,7802,7790,7776,7793,7829,7803,7798,7826,7687,7675,7696
31123,N/A,N/A,N/A,N/A,4980,5071,5052,4993,4958,4918,4874,4843,4903,4841,4781,4711,4595,4562,4544
31125,N/A,N/A,N/A,N/A,3552,3755,3742,3730,3707,3667,3639,3607,3569,3554,3544,3525,3389,3366,3342
31127,N/A,N/A,N/A,N/A,6980,7249,7243,7224,7207,7214,7168,7101,7041,7004,6973,6978,7025,7019,7035
31129,N/A,N/A,N/A,N/A,4506,4583,4538,4490,4462,4431,4391,4352,4318,4275,4244,4204,4125,4092,4089
31131,N/A,N/A,N/A,N/A,15389,15741,15751,15729,15727,15750,15842,15890,15875,15896,15949,15965,15916,15995,16075
31133,N/A,N/A,N/A,N/A,2682,2767,2752,2753,2759,2754,2726,2695,2704,2676,2649,2640,2564,2553,2539
31135,N/A,N/A,N/A,N/A,2771,2983,2966,2947,2949,2938,2924,2911,2904,2907,2901,2889,2865,2860,2835
31137,N/A,N/A,N/A,N/A,9188,9234,9190,9184,9186,9189,9216,9236,9163,9120,9100,9050,8972,8966,8983
31139,N/A,N/A,N/A,N/A,7293,7308,7267,7231,7211,7201,7184,7179,7175,7157,7144,7132,7266,7301,7312
31141,N/A,N/A,N/A,N/A,31771,31675,31963,32195,32350,32485,32642,32703,32875,33063,33174,33250,34123,34219,34358
31143,N/A,N/A,N/A,N/A,5164,5412,5393,5371,5342,5307,5271,5242,5244,5255,5225,5208,5223,5182,5209
31145,N/A,N/A,N/A,N/A,10755,11069,11039,11013,11015,10993,10946,10884,10870,10806,10768,10725,10724,10690,10611
31147,N/A,N/A,N/A,N/A,8358,8455,8396,8355,8289,8237,8201,8149,8045,8009,7961,7913,7893,7850,7797
31149,N/A,N/A,N/A,N/A,1494,1651,1601,1540,1436,1436,1401,1407,1381,1350,1414,1430,1321,1312,1335
