RegionID,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
394518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.313763,1090.358778,1100.061219,1099.783352,1079.518723,1076.858652,1091.467472,1100.82318,1121.056446,1137.952386,1159.391646,1187.109554,1169.487911,1171.111111
394823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.774802,1339.715434,1380.45664,1399.186934,1398.144885,1411.587377,1385.699248,1369.515674,1347.557978,1371.943991,1411.14064,1435.225899,1432.276443,1405.515122,1404.204019,1431.921302,1449.164852,1460.034941,1461.529283,1464.930892,1468.473557,1443.460126,1464.480918,1451.809919,1509.972962,1514.758454,1537.222222
394794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092.085788,1125.076584,1133.939681,1187.808419,,1165.848982,1121.321196,1157.805556
395166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2181.864402,2189.554666,2242.802439,2243.270588,2289.722944,2290.247702,2279.873402,2246.474532,2254.862228,2293.088648,2310.110708,2287.021036,2284.270488,2276.821854,2336.531054,2348.79243,2376.639977,2359.353879,2386.088015,2409.096659,2385.55571,2381.581018,2368.744332,2354.765248,2353.362409,2312.640871,2358.327816,2377.625821,2454.621113,2480.543779,2481.496932,2446.94655,2442.991244,2490.08429,2528.440911,2525.702454,2529
395080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.3597551,848.0374077,851.0606878,857.425065,888.9384603,885.5412171,900.8011469,887.4361104,893.7703207,885.4734422,894.9076714,876.8959707,873.1979031,884.7834621,914.6849553,928.4885445,916.8645308,898.8122094,904.3442957,898.5371255,917.2588693,914.5755465,932.4546243,935.7448434,942.3511881,945.8733032,948.1606923,957.5421901,971.6161929,968.8523535,964.4551959,956.0260172,953.8533286,968.007485,968.1532731,998.8449686,1001.484906,1014.481886,1037.170375,1050.554345,1077.34265,1080.724154,1093.516948,1095.421422,1111.748464,1125.128889,1133.573724,1152.23899,1168.508759,1198.273468,1207.854893,1235.900394,1250.925431,1259.78594,1267.283866,1298.690256,1312.956041,1324.878891,1324.89606,1325.417239,1345.888855,1365.227177,1393.028911,1393.791091,1390.703886,1382.258175,1404.337129,1411.773022,1427.303505,1427.832662,1427.464111,1436.408703,1435.72736,1451.738494,1449.767351,1452.169733,1449.885085,1442.839998,1445.66818,1446.328137,1475.057341,1484.471111,1496.721481,1484.67843,1503.212216,1505.828774,1501.875502,1494.737037
394462,947.2088012,943.1709755,947.2278818,962.6192096,974.8172032,970.0410252,975.7058795,976.5216594,981.6276289,976.3898111,979.4497933,970.9004123,970.1604733,975.4964059,988.576226,1000.257786,996.6009753,995.3965673,991.2528771,994.7483766,999.3785768,998.9777848,995.0479111,992.0689189,990.1277687,992.7391237,996.3740332,1002.980463,1005.098146,1004.720095,998.6292947,1002.939677,999.7514513,1006.301937,1005.116666,1009.670581,1005.902763,1007.330595,1005.802832,1006.941274,1010.469664,1012.674512,1022.335062,1024.012366,1035.78363,1035.01949,1039.909741,1035.72116,1042.439576,1040.704509,1046.131295,1048.796667,1054.949133,1061.905152,1063.813957,1072.902472,1076.411434,1081.721736,1080.659597,1082.385818,1088.217566,1097.81814,1096.880615,1094.196848,1090.595947,1098.181688,1106.079015,1116.537611,1120.226548,1123.869793,1126.591542,1147.484913,1148.727751,1146.947538,1141.140559,1155.625495,1170.683876,1180.894524,1195.246111,1208.276786,1223.246273,1230.677249,1230.287369,1233.469806,1235.921082,1251.965075,1252.406017,1260.859564,1267.287635,1281.049525,1285.722326,1299.20345,1293.825233,1299.38235,1287.522165,1286.277675,1296.009327,1303.366958,1320.331974,1318.961953,1324.034271,1326.331942,1333.365671,1343.174871,1341.838251,1344.623378,1336.116978,1353.071006,1355.27156,1368.684466,1368.097003,1376.602523,1383.291809,1389.214119,1394.316471,1398.976041,1399.493558,1400.944261,1407.040401,1401.018901,1400.024366
394689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.194477,1130.785908,1150.748378,1168.151525,1165.174722,1174.372746,1173.022937,1187.181708,1185.322957,1189.010703,1168.087208,1199.924335,1248.713943,1276.804569,1261.772514,1230.824686,1241.32993,1242.91819,1252.545717,1252.345665,1268.417486,1283.006395,1295.495071,1290.382188,1297.053156,1333.475151,1361.150441,1379.078347,1336.477089,1324.275249,1326.460104,1337.085179,1354.716582,1370.975134,1383.056927,1395.823519,1397.738095
395090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.445585,1135.950435,1156.271333,1156.645192,1139.647199,1135.113407,1137.437262,1149.607915,1145.820196,1140.207311,1166.525865,1179.123968,1182.215634,1175.232171,1177.804966,1197.216902,1184.865526,1195.476395,1199.206985,1208.64302,1187.584029,1179.456254,1178.354938,1186.805556
394542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.6663799,873.5421659,889.9277409,904.2526136,903.5991817,903.6534635,919.0746571,925.4575801,932.9374676,933.3731723,935.8123843,938.8965011,928.8998227,943.2574625,942.0995484,962.3600625,973.3871761,996.1160571,982.309158,982.5713803,979.1078931,1008.629603,993.1312608,1004.083128,998.1801899,1031.460568,1036.716716,1049.982205,1053.91264,1055.48347,1061.476388,1046.30694,1051.386929,1045.334743,1057.577522,1049.652481,1054.1897,1045.508333
394852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058.624371,1043.181837,1041.86732,1040.891954,1048.096051,1055.011903,1073.72188,1061.191859,1086.816771,1136.222222
753912,,,,,,,,1236.770181,1238.269247,1230.308638,1247.682805,1238.955275,1240.690198,1227.023434,1240.690907,1240.069349,1253.722422,1239.578087,1244.889359,1249.254363,1263.086566,1258.384052,1248.253975,1254.576358,1245.019837,1248.125526,1229.905662,1240.775203,1247.677415,1260.968821,1270.07666,1263.84532,1265.845753,1258.886232,1266.502466,1278.283887,1273.534942,1275.335705,1280.466052,1301.081665,1302.642855,1299.430946,1301.689494,1312.087367,1310.769316,1299.022215,1309.455173,1310.862897,1311.976837,1306.888357,1321.80048,1337.385042,1350.484308,1339.096438,1342.021475,1338.663239,1351.849662,1361.183346,1373.216759,1371.516679,1373.406888,1368.567315,1379.511588,1376.283576,1392.34049,1406.526491,1433.602495,1437.603142,1430.294479,1434.887349,1440.932743,1453.765113,1469.983021,1480.714061,1470.261325,1485.784224,1532.581381,1595.307868,1618.518988,1624.772655,1663.460843,1681.398547,1667.72583,1673.033721,1643.689316,1668.270608,1686.195844,1770.180626,1822.071329,1837.442302,1839.156401,1832.439713,1829.26046,1812.882249,1813.559155,1803.548957,1815.576218,1820.806061,1850.65498,1886.413822,1908.620815,1919.113841,1888.660239,1901.323196,1899.250089,1925.853639,1918.872827,1913.917199,1918.46437,1912.500114,1932.359358,1965.135973,2000.249941,2011.02656,1986.609373,1992.80361,1978.350464,1997.399383,1970.013969,1980.064356,1959.109047
394953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487.404553,1500
395190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.590069,1125.029389,1122.645914,1121.419028,1122.367913,1122.226449,1106.385655,1102.112422,1093.307667,1114.149905,1131.941814,1148.724659,1144.257025,1126.647724,1115.055825,1119.13014,1133.011371,1126.204279,1111.539048,1114.204525,1141.876616,1148.955219,1148.617213,1147.881679,1153.844266,1163.213951,1150.757716,1152.295783,1158.091214,1196.406239,1200.565312,1189.970256,1167.079182,1176.608608,1193.288889
395038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.906228,1124.038145,1128.702839,1098.184376,1109.176395,1116.417066,1132.852539,1132.425813,1120.993794,1151.288869,1169.935778,1193.523665,1177.438317,1167.459583,1186.807456,1191.719306,1193.857351,1193.966167,1205.143555,1225.448538,1222.213163,1198.155867,1202.200142,1217.012165,1229.332248,1236.083748,1237.43436,1242.151874,1249.940817,1255.966165,1259.812757,1251.02381
395086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.12409,1547.927076,1583.729192,1587.778782,1616.804822,1609.844046,1628.681172,1587.944112,1580.896941,1574.170572,1639.049056,1665.601206,1648.907802,1647.643819,1638.843486,1683.160957,1682.890964,1683.936099,1666.578571
394882,,,,,,,,,,,,,,852.846823,856.249736,861.4650331,875.5272913,880.7407576,889.1174313,896.3070543,901.6757735,900.9587087,902.8705581,901.7837113,907.7899155,908.2834125,921.1665205,935.5619511,948.9214305,962.5206075,962.0585149,964.6994925,962.1680908,962.4474838,957.940248,956.0301632,954.5391904,957.7403039,959.9407592,976.6295188,982.9845839,1000.733377,1007.134553,1015.652638,1013.391629,1009.31343,1012.584936,1017.942506,1012.700844,1020.170123,1017.718134,1030.797074,1028.292039,1029.159405,1021.780207,1028.432312,1039.315715,1062.33469,1067.152618,1086.897727,1097.420951,1117.591381,1126.905793,1138.178826,1131.76211,1121.960108,1109.93199,1110.526108,1102.148632,1101.015382,1095.128338,1104.34947,1115.430312,1130.971741,1136.564335,1159.203132,1183.436197,1211.869752,1245.918555,1258.861745,1284.875019,1288.304394,1291.533305,1292.093717,1276.715185,1287.364189,1305.138862,1324.317963,1356.419286,1363.786355,1377.207204,1382.601126,1395.539978,1398.505431,1403.620999,1390.047903,1409.918313,1418.244204,1447.070664,1462.53838,1485.19121,1489.595799,1495.442918,1491.999537,1496.985817,1496.283501,1490.476075,1494.291637,1496.858863,1507.187319,1515.319612,1530.702443,1552.624307,1582.56915,1585.444677,1561.804467,1538.707486,1524.681311,1524.799341,1523.829952,1528.377193
394441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.559759,840.1349339,,874.4839653,894.1673068,895.0542662,903.8224317,897.4098223,879.8266592,891.1785865,916.7832608,918.0416072,914.8378773,897.8583674,913.2294227,923.4769476,925.4395354,929.8393101,925.8637523,940.2498131,943.2833482,955.6763956,947.3787298,947.796839,932.3443943,953.7456607,957.8406635,976.653736,987.7627681,992.1444391,984.9225921,976.0276631,991.030303
394311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800
394580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.979462,1551.932106,1552.317793,,1566.317355,1576.327224,1585.221675,1578.609455,1586.361743,1598.199415,1589.990823,1621.921859,1647.431537,1674.821907,1682.452262,1683.119422,1701.178812,1685.629631,1672.73187,1666.038249,1678.589591,1757.401181,1778.927202,1799.341324,1750.301087,1732.905568,1739.718122,1744.145405,1758.85297,1760.358847,1741.058178,1738.361181,1752.02337,1761.538515,1801.986112,1777.090041,1801.50386,1794.806373,1817.233314,1832.168923,1828.947559,1837.936592,1823.228915,1822.301193,1834.263468
394513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.3116246,,851.6861402,839.4577252,843.0872178,840.5699031,839.5919072,826.8131419,831.9280532,843.5089681,878.8572176,883.3998705,918.5026221,917.8893241,938.2583698,924.068334,928.6359406,930.7460262,934.3923381,934.6126078,934.4069248,938.5483843,978.6218095,1008.02332,1006.527778
394928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341.666667
394505,,,,,,,,,,,,,1186.605012,1224.325285,1240.479587,1230.241541,1226.15902,1233.671249,1253.608776,1257.959862,1253.871396,1243.027097,1256.099763,1256.02218,1261.760253,1257.904471,1271.676438,1288.080841,1294.220089,1296.449827,1306.496029,1307.944037,1320.615114,1317.82325,1317.974383,1299.77125,1299.785866,1303.483868,1331.125277,1341.948964,1357.748453,1366.685014,1380.825162,1384.409588,1378.869156,1372.498955,1359.16293,1364.964468,1360.92961,1371.292166,1378.895174,1403.424442,1418.547951,1425.885859,1433.304562,1443.772114,1432.718927,1402.221616,1387.504879,1389.783187,1411.437388,1426.42551,1442.657607,1444.567796,1441.03356,1444.117448,1448.809619,1455.004699,1450.161369,1423.171378,1419.51942,1401.619386,1431.697836,1433.610333,1471.609028,1485.022233,1511.706172,1515.499955,1538.235189,1560.916891,1583.307606,1609.412244,1617.899629,1624.196624,1610.603488,1631.258986,1640.987922,1655.765111,1666.7096,1709.982859,1750.555452,1785.610871,1809.916834,1844.999623,1835.722059,1829.823399,1821.838032,1829.025397,1827.300873,1823.99493,1830.864812,1860.061482,1890.155254,1928.180082,1941.475702,1933.923,1932.990533,1917.732284,1933.225921,1935.607729,1958.83983,1973.307843,1993.993582,2009.387649,2006.339186,2015.835219,2028.809769,2032.325034,2003.90766,1991.637616,2003.021162
394988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.2741276,936.6389115,897.1580199,923.0609861,930.1817719,946.0592847,951.0487035,956.715128,936.5718839,928.3588239,918.8299475,931.9157004,954.1347509,961.8912646,972.1372541,966.298209,978.0315919,981.4623571,979.7294717,971.8940556,976.8499233,972.9810943,967.1867186,955.7557972,958.3355771,970.2077189,992.0511721,1005.568717,1024.238501,1029.547474,1033.766635,1019.108448,1011.574812,1008.545888,1017.449794,1013.744162,1017.332038
394501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.256267,1295.614625,1268.520443,1287.440198,1306.499447,1321.424934,1309.276483,1318.317957,1317.449144,1322.060633,1331.121056,1333.286366,1345.333333
395140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.6822493,838.8012162,831.2915759,826.5283995,840.1895777,859.4804773,,859.7046378,857.5962748,916.9853675,938.8383435,958.3333333
395175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035.488377,2071.859507,2018.542465,1992.722139,1983.514858,1959.741172,1993.888889
753887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144.842751,1169.65818,1183.270225,1178.673471,1187.01203,1151.190129,1188.030365,1178.112672,1243.182583,1255.402728,1261.241255,1253.076415,1238.60818,1227.505941,1218.750498,1227.867373,1251.614455,1232.204384,1261.813188,1278.822599,1341.760903,1331.596485,1361.392053,1332.120634,1346.176289,1306.911768,1321.388889
394469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.4848464,914.816675,920.9090155,906.3907671,940.3727591,955.8010536,966.5636415,941.2422619,942.5657151,956.5610719,959.6254992,950.3953375,965.1831096,965.1821748,978.1114801,982.5310622,985.9050765,999.1395459,1012.4001,1011.153092,1007.747565,992.3159366,1007.134887,1011.057115,1027.805546,1063.924918,1066.240874,1065.869709,1057.090232,1062.820948,1072.513298,1046.422609,1043.298154,1046.081143,1068.043813,1074.278945,1080.103665,1085.126478,1107.439253,1090.095094,1098.57548,1084.722222
394964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833.7350445,844.5833333
394373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.4858177,986.7582299,986.1922438,1015.018331,1009.218503,997.0519534,992.3219634,999.7838856,1026.156049,1036.635188,1035.555556
394980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793.9595324,778.508004,789.4478746,778.6904971,808.3333333
394641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1543.337458,1545.774744,1571.373303,1585.953747,1621.152904,1598.46944,1611.488245,1626.21728,1628.215126,1663.000439,1639.777645,1680.371537,1651.110426,1692.345322,1711.726032,1745.429684,1718.912764,1715.134474,1686.722135,1657.046096,1612.071607,1593.721569,1629.666667
395248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.3727676,937.2097231,940.2612507,944.5778268,928.6654913,945.2560603,960.209419,952.5672156,936.6352176,951.0903898,964.8189169,979.947507,956.3341812,952.608198,952.6230569,956.4433235,967.8260088,966.5402979,1010.48343,1027.298104,1037.869337,1035.744444
394907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.294152,777.5556575,764.5580538,766.8741494,773.6943231,787.944364,794.0075647,785.570614,797.8083916,800.3471259,805.3448496,808.1761618,807.6380297,822.7833254,819.1848406,842.7360993,828.3666326,825.3714732,817.7682258,845.9914509,887.5
394925,897.9290393,902.928289,913.420666,930.5504942,943.875661,952.2641951,950.9938109,955.7047256,968.6576078,977.6821121,994.0934022,1000.340913,1017.926941,1012.01935,1033.433224,1050.527426,1072.053015,1081.233412,1092.851244,1110.787339,1115.581579,1132.251623,1137.300741,1154.236743,1150.186024,1159.967666,1168.722362,1190.596337,1205.977931,1219.37013,1230.884254,1230.560869,1226.38385,1216.401648,1220.350798,1224.629857,1226.483742,1228.118131,1239.48345,1255.928867,1276.576552,1286.476529,1278.427291,1277.853214,1280.749772,1292.630572,1295.408753,1288.306335,1293.200468,1297.614004,1309.74713,1306.396754,1308.9697,1312.323944,1321.020898,1319.887675,1328.466966,1330.099733,1341.753194,1333.358663,1341.588028,1333.010104,1330.989013,1306.102866,1323.610808,1348.471817,1391.874058,1409.292536,1414.485107,1415.044163,1409.695217,1422.027492,1431.590636,1437.236946,1441.952632,1446.4396,1461.141646,1487.725434,1531.387276,1560.161756,1569.845452,1565.174012,1558.384403,1562.355142,1569.707238,1589.44872,1595.349879,1615.271337,1632.591337,1650.426906,1663.754527,1667.224374,1668.501256,1665.751057,1676.258473,1675.670659,1671.176609,1678.567579,1710.866818,1744.579977,1773.401872,1794.043746,1788.592922,1784.644841,1761.569105,1811.422541,1814.071146,1833.74605,1799.45124,1788.247062,1784.449223,1806.810606,1840.081411,1857.340947,1859.74355,1869.81381,1893.914024,1886.32236,1897.010658,1877.974682,1895.972222
394942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.4154907,997.9897977,999.8851785,1037.170554,1068.11603,1071.095123,1074.15715,1012.415594,1035.628692,1090.928951,1133.325008,1119.792886,1158.968604,1159.333333
395212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.7312266,848.4290752,869.2111863,878.3863309,886.7110215,888.337347,903.6979257,907.8087331,,932.620874,950.9287436,953.5814183,943.5066838,946.1710517,939.5284233,943.3849991,942.1945245,959.1439768,972.1400546,995.1486031,1013.902274,1021.524895,1016.602665,1011.151175,996.7634912,1006.518547,1007.126806,1027.371721,1032.675,1029.625129,1022.80652,1004.771426,1016.0321,1035.16463,1039.861111
394847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.25
394568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.6501222,962.3274862,963.13154,994.4206435,983.3830458,,951.1076362,977.5923657,992.1666667
394644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761.9832249,771.7258201,776.5004264,773.1322942,770.6304374,765.5324419,767.5656858,765.5149373,776.312294,775.1588899,782.6780324,782.6859422,790.8566687,786.3542626,794.0495617,780.8563435,781.6914466,781.8887261,793.109921,792.2817478,786.1304846,789.0895826,800.6945491,806.997799,812.7144872,809.7021942,813.906697,812.8853136,810.6141282,801.9548701,793.9799635,796.8377223,807.2798351,818.8706459,828.258028,836.0658811,846.8031561,854.4589333,854.181228,835.9860882,840.0322502,850.4425692,873.6540803,863.4339002,880.2084911,904.0345543,928.5454776,944.8649568,972.3806966,997.766102,1007.915765,998.7249033,1005.496556,986.3452371,983.0787783,1003.619882,1046.704886,1070.968092,1076.479756,1083.11523,1104.644436,1125.914064,1140.777621,1169.179509,1187.719109,1184.439303,1170.309598,1165.587022,1173.688464,1169.512893,1147.890695,1150.740098,1156.177961,1173.018094,1174.976501,1179.983223,1175.026589,1169.372115,1151.851615,1171.393617,1183.640175,1217.737704,1212.531079,1224.840481,1243.19658,1275.60964,1280.077934,1284.884036,1253.601439,1251.126669,1244.64702
394776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209
394704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.25
394859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265.691211,1312.048742,1332.733548,1353.088687,1366.909646,1359.229059,1349.022286,1336.001575,1324.54267,,1292.942525,1300.31795,1338.235264,1367.986024,1379.402061,1395.816852,1396.628182,1416.471987,1397.430277,1437.043369,1448.11908,1427.63514,1388.67507,1383.002532,1410.629847,1456.126862,1463.870148,1496.546783,1479.782174,1520.715742,1514.74873,1520.337659,1484.925239,1491.397619
394755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.9245177,573.3834988,,573.2728147,574.5786092,576.5954425,574.128567,567.8931893,574.3069794,578.0152399,585.4778239,581.5798508,579.6758049,581.9776268,588.5700955,596.1563811,593.8522401,583.3756342,570.6722291,574.3518795,583.0602987,587.6733188,587.5807914,593.5660731,606.660092,613.4851375,613.2316104,613.0242137,610.7876089,614.8228342,614.8303102,616.6033858,616.855902,618.631184,624.5484101,614.9872275,617.4845679,626.4868334,640.6161714,646.287028,648.8265288,643.355207,646.4434384,635.5239724,637.3539453,639.1451249,651.8492786,666.4306136,664.6383944,676.9989931,684.673023,701.7295474,687.6634559,700.039684,706.3485242,716.370656,720.8256452,720.6003097,742.216811,750.5879681,769.3910175,773.6858499,776.6090853,781.8614144,779.3959571,768.2591693,761.0730775,769.9344644,784.4207083,793.626308,778.3109974,788.6575279,804.6393891,843.4134965,848.8618495,854.9194286,856.7436285,850.820975,,857.2822975,884.8543625,884.5785119,893.330522,920.247224,946.5157616,973.7587557,966.7561447,980.6363503,966.2376956,968.1465968,952.3243068,985.5888889
