StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023
43500,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6210256,17.41548337
43620,0,0,0,0,0,0,0,0,0,0,0,0,15.08604584,15.20037324,15.28712795,15.32572527,15.24156299,15.22453289,15.19386981,15.30099403,15.36426152,15.44025091,15.14523288,14.94642051,14.89402316,15.29248256,15.67469243,15.84754858,15.90660128,16.02301334,16.18586688,16.25832657,16.37358433,16.4059389,16.60687985,16.49610256,16.61077491,16.61660879,16.78450662,16.78530292,16.56373411,16.41173457,16.31876852,16.26377787,16.16482519,15.99421616,15.83438753,15.67271596,15.63172945,15.68950452,15.74850926,15.79745374,15.82418058,15.69932502,15.80287225,15.68953046,15.8186622,15.64652598,15.73908804,15.72353167,15.68052939,15.52081204,15.45823074,15.47749542,15.39621966,15.28872424,15.13617642,14.92705888,14.86041033,14.69058579,14.67159343,14.47230631,14.49374386,14.51691314,14.61169435,14.80319394,14.99346676,15.20824274,15.28884766,15.41304021,15.52142584,15.60141018,15.7750631,15.85059702,16.03112848,16.16473777,16.41913992,16.71536742,16.94674611,17.30254709,17.49260465,17.78262746,17.7572094,17.72805275,17.74689087,17.71521096,17.67182102
43760,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43780,16.67065685,16.49810629,16.61985963,16.82614938,16.93861267,16.75103885,16.29887567,16.24678008,16.29069197,16.33980764,16.29536853,16.30007926,16.37110618,16.3975243,16.49091065,16.51915146,16.47830518,16.29419559,16.06580424,16.08331717,16.16664939,16.26299582,16.13359655,15.87239925,15.88454934,15.96730693,16.10503166,16.3011721,16.18267398,16.18388417,15.89878606,16.08594196,16.2456662,16.46083506,16.34013203,16.22361212,16.21387055,16.09642531,16.13981451,16.24646349,16.74523273,16.87910137,16.92507906,16.96507484,17.10341019,17.1803245,17.14675581,17.27986363,17.35262576,17.28494107,17.17877549,17.3027376,17.56806465,17.7145697,17.80361711,17.67642863,17.66227118,17.49423486,17.447621,17.28915583,17.441205,17.37293026,17.54487382,17.47549706,17.62274982,17.64644164,17.80450912,17.77878884,17.74873425,17.72264618,17.64801432,17.6724949,17.85457599,18.06647881,18.33868644,18.46269137,18.80167692,19.10667126,19.38995907,19.74096391,19.76732374,19.79882592,20.06543266,20.15785781,20.43857669,20.2786004,20.07203087,19.92367597,19.90961122,20.57771235,20.8092629,20.99119989,20.67166478,20.54986809,20.52496807,20.51532219,20.42451739
43900,0,0,0,0,0,0,0,0,0,0,0,22.85479665,22.79668647,22.42496191,22.35438387,22.33779343,22.66198605,22.69401249,22.76390952,22.53329154,22.52379273,22.42544896,22.36727731,22.33490434,22.1989316,22.36672511,22.29329473,22.23343837,22.164774,22.31101552,22.57867179,22.70167399,22.58607166,22.45103116,22.23417462,22.20984712,22.23072592,22.326516,22.41980156,22.56609604,22.53825243,22.60088341,22.51987433,22.58443024,22.40598764,22.38568782,22.28984077,22.17571973,21.96817953,22.05563558,22.35039732,22.56726096,22.88540459,23.02478396,23.23665291,23.4129483,23.5866508,23.6595148,23.59567493,23.738399,24.07006659,23.85312345,23.77658154,23.52263934,23.37720637,23.20372771,23.26239408,23.44285553,23.28459968,23.04480945,22.67613475,22.40544392,22.25893452,22.44405008,22.86617565,23.04375688,23.47060776,23.74002454,24.23332688,24.52157058,24.93249698,25.23934861,25.56287332,25.70498963,25.98567741,25.99660111,26.10520229,26.05275285,26.13310653,26.34469728,26.62904598,26.71170672,26.57376805,26.37045047,26.2538617,26.19123648,26.16852226
44060,18.55930361,18.60878515,18.62142527,18.57030254,18.44527374,18.41407065,18.30231502,18.29960006,18.06045489,17.93250404,17.78510889,17.7268962,17.71337336,17.8262325,17.96383399,18.04256865,18.17652836,18.42497854,18.59176916,18.71429167,18.651296,18.75116239,18.67761833,18.76968999,18.80306355,19.00104514,18.94260353,18.95307843,18.93653102,19.11054115,19.13907405,19.07537803,18.89326088,18.8060613,18.60847585,18.44538185,18.25171233,18.72136971,19.0898031,19.4491679,19.42070071,19.62734006,19.74011554,19.73348145,19.55983309,19.46014347,19.4551577,19.46831202,19.62327619,19.76137055,19.99615803,20.14968819,20.39591674,20.63830687,20.89026557,20.82981173,20.88180245,20.78616092,20.81607341,20.63046185,20.6810443,20.69769553,20.95379773,20.95329948,20.95610676,20.85391617,21.02872378,21.1676403,21.23310114,21.11042809,20.82714169,20.67147569,20.73263076,21.12530748,21.4613722,22.14011866,22.99522759,23.97497129,24.52245685,24.64132067,24.51121219,24.14215815,23.77306324,23.5186392,23.49661781,23.59352821,23.81903422,24.12808211,24.46976991,24.61089537,24.59285712,24.53882212,24.428299,24.17787919,23.78065609,23.43159518,23.27204105
44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7147382,16.14839871,15.87684426,15.85731709,15.77844451,15.71653298,0,15.32569145,15.19939977,15.16628007,15.14432373,15.22453512,15.24989509,15.29265178,15.11476568,15.0972564,15.09737312,14.96298452,15.00283057,14.8982284,15.03006051,14.95030098,15.0652464,15.14335145,15.28041495,15.36680088,15.32360035,15.32294478,15.33039148,15.48089878,15.48440361,15.5705687,15.5376817,15.63885492,15.59364081,15.76463815,15.76329967,15.97380994,15.91319656,16.03781663,16.01017516,16.05359119,16.01107224,15.94279205,15.92805596,15.91063026,15.73509476,15.5456834,15.41281036,15.46578245,15.61047399,15.61537985,15.49281301,15.44188466,15.39515703,15.38542354,15.15664495,15.07063175,14.9337984,15.01104832,15.00081765,15.13590358,15.17467617,15.29429828,15.27149662,15.31423399,15.21176702,15.38439127,15.40391377,15.42310165,15.42348316,15.690996,16.02419562,16.19797436,16.19097285,16.40610812,16.62546547,16.73490096,16.66784038,16.86156542,16.89155582
44140,0,23.6099102,23.56212506,23.50522157,23.34354529,23.66653735,23.45360373,23.42937498,23.35449743,23.62129227,23.6624119,23.57953614,23.38968254,23.21498541,23.67202884,23.83482847,24.21877793,23.94119572,24.29509249,24.29838546,24.44453698,24.47394687,24.37891615,24.18621414,23.76052896,23.71206774,23.85723112,24.2046636,24.38313879,24.37860146,24.22943609,24.34473857,24.28801584,24.3068872,24.07967295,24.07951876,24.00896454,23.90649147,23.77801391,23.64482938,23.75466848,23.73550034,23.94653355,23.91709131,24.02485224,23.84266178,23.53372774,23.26643387,23.14106357,23.3061609,23.58897749,23.77653845,24.04929678,24.06396493,24.16966618,24.15070333,24.23929507,24.25270025,24.37660629,24.49495475,24.68923281,24.82752629,24.91801455,24.76785175,24.71478344,24.52486393,24.66766267,24.66565262,24.67645694,24.91478994,24.61904043,24.82610892,24.53667606,25.07466088,25.25367167,25.47317841,25.22794625,25.02320198,25.07410996,25.28473504,25.48088119,25.43240417,25.45126065,25.71925301,25.84701809,26.27608394,26.36218133,27.03295138,27.23696429,27.64714062,27.66402305,28.0296854,28.23654335,28.80847631,29.01839299,29.64003503,29.7493626
44180,18.8316574,18.85893318,18.96875117,19.01239132,19.1650846,19.09713059,19.20953386,19.18924252,19.32400537,19.28002168,19.10020248,18.95960373,18.89497087,19.02667233,19.0179882,19.09471229,19.02446799,19.0610117,19.07278442,19.07330936,18.96457749,18.90297153,18.70977047,18.67420019,18.546237,18.78036636,18.95281962,19.06074423,19.12820948,19.22404794,19.44441125,19.59985713,19.69913565,19.59820761,19.60716299,19.21441431,19.17945403,19.31352226,19.82371324,20.17905505,20.17052296,20.36882192,20.47446961,20.64184491,20.65291214,20.70974807,20.62687771,20.43868201,20.4137043,20.49997769,20.72153067,20.82981247,20.90696609,20.87917365,20.91235906,20.82352166,20.76576952,20.61085476,20.45881794,20.35127694,20.30492417,20.23994855,20.2636125,20.20224106,20.14694584,20.16508126,20.19493605,20.17894829,19.83261475,19.61434728,19.46745179,19.48188636,19.53255948,19.83468567,20.19669733,20.41834202,20.81800197,21.32937833,21.88544581,21.92310974,21.77377776,21.67132933,21.86236659,22.09625155,22.22306624,22.14287629,22.20370169,22.50662021,22.71993412,22.81887836,22.64608785,22.60601832,22.47459854,22.32099757,22.09280216,21.9655095,21.86573774
44220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.21165463,17.3119655,18.01738926,18.16128737,18.21584514,18.51235384,0,18.92882354,18.45874972
44260,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.92863365,26.11265702,26.23762854,25.81933437,25.69787964,26.07063073,26.18737099,26.38129303,26.21619881,26.00739432,26.03488318,25.87860219,26.02573809,25.81293983,25.55552592,25.72997371,25.66194805,25.29789064,24.57970569,24.59276541,25.05248738,24.71744291,24.62972782,24.43536352,24.97525559,25.16424917,25.4413204,25.69776399,25.97720014,26.32424253,26.54846309,26.36464908,26.38363425,26.5473276,26.78959327,26.45205408,26.39699991,26.58767654,26.87997765,27.21623871,27.28619574,27.61299672,27.36866576,27.209551,26.93420023,26.72836246,26.86761507
44340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.01432443,30.17734517,30.47473295,30.26143276,31.65816704,31.74839674,31.52868852,30.63467267,30.63919424,31.24387761,31.1088086,31.35818472,31.34128187,31.90711348
44420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.81399957,21.61142279,21.27088418,21.10996706,21.17166338,21.10550199,20.7820793,20.62576428,20.40875861,20.47407169,20.43093511,20.46795122,20.46407551,20.71456899,21.15035539,21.44441301,20.96118715,20.7657274,20.59171654,21.16102543,21.23588169,21.29100509,21.27282561,20.99961931,21.28095733,21.33625848,21.49068328,21.34526863,21.33182465,21.74811589,22.37429217,22.47911576,22.53756527,22.0572146,21.99742755,21.63800599,21.64794249,21.48318236,21.21900557,21.06167308,21.31569928,21.10502238,20.70969757,20.09032448,20.13616044,19.93735723,19.8150866,20.35507617,20.80079087,21.49430077,21.70303657,22.37826204,22.66738145,23.11367247,23.46583286,23.90243144,24.1366494,24.51359309,24.68402496
44500,#DIV/0!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.14333469,19.07345374,19.14119281,19.79370592,19.97026514,0,19.34779716,19.38530949,20.04294539,20.09093453,20.21567082,20.50495375
44660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.24136123,25.31714897,24.97270067,24.70921182,25.00193398,25.35115588,25.64780748,25.66760045,26.08994979,26.51632712,27.16782575,27.11989669,27.36652375,27.55143807,28.07211628,29.04687773,29.13313295,28.62060519,27.77159094,27.35669777,27.59328602,27.24635394,27.16243291,26.36349316,26.03789897,25.53054153,25.34314982,25.07263494
44700,28.12468813,28.08104245,28.12405065,28.16291121,28.2349707,28.18489817,28.104368,28.11701088,27.99127491,28.10466887,27.89059855,27.81812398,27.61584733,27.89305985,28.08878464,28.17241008,28.32141428,28.66723599,28.9809929,29.00915037,29.05700626,29.15567137,29.24311239,29.28008402,29.28761985,29.37821005,29.38093505,29.65111168,29.78135656,29.93984807,30.0700525,30.39804951,30.45985027,30.32731734,29.92124549,29.95729339,29.98697907,30.15562249,30.27904698,30.32972919,30.38360225,30.19739188,30.20705926,30.19786278,30.16480832,29.97133316,29.85550857,29.67161399,29.54887162,29.45699262,29.77697583,30.02254784,30.34865028,30.47591801,30.70650999,30.91017142,30.9806043,31.12523243,31.20237498,31.40807222,31.56347199,31.38317949,31.08790847,30.67874566,30.30161199,29.92640715,29.88987302,29.86392459,29.81844939,29.73570188,29.56118298,29.66098758,29.49806749,29.57639988,29.76889674,30.11084512,30.6426751,30.97272247,31.2498485,31.37258387,31.40593861,31.16629421,30.81780119,30.75107398,30.74710324,31.12031911,31.22779958,31.68073681,31.73330457,31.85895243,31.7122366,31.8297936,31.72907638,31.66132323,31.51546785,31.3959056,31.36999996
44940,0,0,0,0,0,0,0,24.14824071,23.96921937,24.05003425,24.31158998,24.77101681,24.93215289,24.77042444,24.55999712,24.44030107,24.42994954,24.27918714,24.05540615,23.67100916,23.39754612,23.10289284,22.92483358,22.71191355,22.73328675,22.79692954,22.98758219,23.08518097,23.21753409,23.31665793,23.13191226,23.14940512,23.03780817,23.21801907,23.2253186,23.29530582,23.23595975,23.17163013,23.41899604,23.60548123,23.55724232,23.30889515,23.26187931,23.37554507,23.33019133,23.2111746,22.91810123,22.73056868,22.64042381,23.10461815,23.41711599,23.65339341,23.71787366,23.85664807,24.10113088,24.26187058,24.48408811,24.53697548,24.81460746,25.02916872,25.21251499,25.60013454,26.04765958,26.4942589,26.68408182,26.94161582,27.28653314,27.55893288,27.6342269,28.09229949,28.48711705,28.94246753,29.0347859,28.55121297,27.92753794,27.56033274,26.99312723,26.8281351,26.47070834,26.12805997,25.78929916,25.78320681,25.4830112,25.0133058,24.98423384,25.34089064,26.0692412,25.755727,26.07245759,26.00338518,26.1635528,26.40655678,26.56933518,26.65482546,26.7559137,26.99313523,27.25961418
44980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45060,0,0,0,0,0,0,0,0,0,0,0,0,19.02902109,19.21561921,19.91230401,20.29078082,20.60387954,20.5091568,20.14874727,19.84644015,19.69759054,19.90286056,19.97100365,20.09874707,20.20997311,20.32223918,20.44184167,20.12678886,19.90796943,19.88828467,20.08962508,20.2182365,20.219659,20.39102885,20.41599853,20.33688343,20.1579695,20.17638897,20.23642124,20.2627114,20.04078336,20.14876992,20.02420366,20.1250257,19.97650871,20.01848348,20.16662835,20.09950014,20.00892017,19.89076799,19.96019147,19.98064962,20.01877852,20.1610063,20.45256063,20.48739604,20.46043252,20.5082013,20.48985445,20.38652593,20.33911031,20.37674821,20.49403033,20.48725711,20.5895086,20.75668732,20.96405906,20.98596186,20.97750031,20.8429577,20.80789518,20.64346004,20.72735911,20.72145692,20.87529262,21.17120024,21.40862112,21.68657116,21.72593881,21.74223953,21.834811,21.85504789,21.83719153,22.04481341,21.94240204,22.01389793,21.93775104,22.14520679,22.56907883,22.54836747,22.63461564,22.50946368,22.50027734,22.54523697,22.43372854,22.13844538,21.89594509
45140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.52340412
45220,23.6540268,23.47620573,23.31863979,23.25475352,23.00826602,22.85685141,22.47832373,22.17142722,21.79887285,21.53548781,21.33177235,21.19965025,21.12219913,21.29381634,21.39998496,21.44011111,21.43921453,21.47332613,21.53830278,21.43902037,21.32586118,21.26541037,21.21146474,21.29577288,21.44670497,21.73424173,21.96335863,22.07444759,22.21120647,22.16884974,22.19279731,22.22833662,22.33754716,22.44006878,22.42244138,22.37773873,22.40175164,22.54116598,22.74693907,22.8326802,22.78562829,22.65844424,22.56276055,22.49826179,22.48322336,22.50000241,22.52375604,22.59504546,22.72054287,22.80885593,22.96604992,22.9346852,22.94784634,23.01896127,23.21446769,23.36550991,23.37110259,23.34573774,23.320807,23.2235393,23.07552787,23.01455216,22.89273648,22.85563329,22.48681338,22.36904975,22.12709201,22.15060106,22.05236481,22.06477574,21.98247641,21.86550869,21.6951869,21.81690693,21.90047206,22.09090932,22.3418912,22.67930845,23.22341406,23.75096532,24.3144221,24.67093458,24.80804651,25.25875313,25.41652316,25.31092174,25.2018704,25.27183133,25.61821148,25.79462232,25.99534603,26.18078102,26.24108685,26.3034273,26.18257924,25.93818337,25.62705177
45300,26.01634301,25.99189387,26.0022865,26.09725969,26.20445013,26.28946563,26.32746391,26.30412115,26.26183172,26.25712315,26.29372927,26.3331927,26.32309358,26.37735784,26.40721581,26.51272653,26.56898236,26.69335587,26.69809216,26.73497936,26.77141966,26.84518796,26.89329043,26.88061865,26.95147869,26.95518819,27.05069978,27.13356985,27.22500178,27.26506076,27.21773402,27.11728411,27.01820253,26.95943707,26.95280397,26.97141647,26.99942229,27.01957054,27.04530916,27.12366917,27.18614073,27.25710135,27.24465524,27.21635478,27.05839788,26.97338798,26.96836648,26.93514052,26.90224327,26.98138216,27.19669805,27.42353367,27.63700367,27.82248207,27.95030774,28.08374391,28.16797157,28.24049904,28.26493869,28.37636725,28.50000658,28.38265617,28.32501441,28.12878083,27.91206171,27.71444639,27.75953623,27.85521784,27.87526271,27.83447839,27.78213639,27.77268265,27.75531774,27.79980117,27.85346163,28.1311589,28.60570765,0,30.06375723,30.83142557,31.35530307,31.64485745,31.66896473,31.78574958,31.81048718,31.98487705,32.14214265,32.43657449,32.76292871,33.05948547,33.2496699,33.22265009,33.01539405,32.76776241,32.61555918,32.50135145,32.4372319
45340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87020607,15.64456817,15.93605714,16.08760684,16.43145124,16.65665279,16.88181007,16.81141132,16.78266862,16.47812128,16.69297313,16.25372778,16.3250625,16.69495672,17.13562987,17.73285254,17.88066439,17.85698441,17.8993239,17.99216718,18.28883659,18.23349082,18.56782334,18.87624709,19.07746505
45500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.54335018,25.75701264,27.09360368,26.95862589,27.36411994,27.31693096,27.28353554,27.80771025,27.86598268,28.15930825,27.9921791,27.91308858,27.67982453,27.81876174,27.86046257
45520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45780,17.31945418,17.44405308,17.54975233,17.58087752,17.56494708,17.62223449,17.55210577,17.52307528,17.55932161,17.55800174,17.53844631,17.29837217,17.22713589,17.15925871,17.32792278,17.44828642,17.59544507,17.56459878,17.54638007,17.51163528,17.61482171,17.64118894,17.61164627,17.45395042,17.37570953,17.34257419,17.43590151,17.55862403,17.69323499,17.72916407,17.6638854,17.55720332,17.50471345,17.50935676,17.50109531,17.55326678,17.57999532,17.58967325,17.62853271,17.63609522,17.73974702,17.72613631,17.64843064,17.60658599,17.48291868,17.49763014,17.41095323,17.39140801,17.40782323,17.50036512,17.57934731,17.67749127,17.76237613,17.88700794,17.88821722,17.89329781,17.86041311,17.86571983,17.87850448,17.95943897,18.0287364,18.07180846,17.95534353,17.91031058,17.87106832,17.94032982,17.91718755,17.71722526,17.62711983,17.6087623,17.56655145,17.49532613,17.42837612,17.58292801,17.72928386,17.95086295,18.2098472,18.38301391,18.66848508,18.73056601,18.92866782,18.79940684,18.82501614,18.73787238,18.76652609,18.80318192,19.05607078,19.29745738,19.68112656,20.00886228,20.20479611,20.225907,19.90402819,19.69212417,19.50576755,19.42426858,19.38550673
45820,15.91923007,15.78353182,15.77026372,15.88924752,15.84079456,15.8795906,15.77064155,15.52030242,15.35301111,15.20932553,15.19470703,15.00509673,14.85076638,14.87821986,14.93699228,15.12608754,15.22554529,15.40655804,15.41447612,15.53473862,15.53858138,15.63954872,15.45003193,15.26618707,14.9777096,15.02766303,15.14344779,15.33748303,15.55234937,15.7195842,15.88965611,15.90835847,15.96899626,15.94583754,15.97930483,16.08621333,16.24623641,16.04686547,15.83264359,15.72186639,15.87263846,15.94027164,15.90561501,15.69869097,15.65548669,15.5766109,15.54136522,15.3280706,15.24661853,15.21754421,15.31660496,15.40312635,15.71710139,15.90186617,15.92078757,15.72990029,16.15649861,16.16893565,16.26630285,15.72070631,15.76142324,15.92277419,16.15718257,16.22532254,16.30344507,16.24185463,16.43663775,16.51394246,16.62865924,16.76191091,16.80238372,17.10232672,17.08734364,17.01350884,16.89139758,17.06955185,17.29463383,17.46290768,17.49642061,17.62322656,17.61047599,17.62259333,17.50634525,17.51133924,17.45548306,17.69444035,17.93299228,18.17816754,18.03252131,18.09630441,18.12351593,18.34734255,18.24298956,18.32511277,18.21026618,18.22054975,18.23759992
45860,13.25857936,13.09081444,13.15773656,13.16959415,13.30229889,13.15592358,13.0264646,12.8607712,12.83354962,12.83350314,12.71346307,12.45657875,12.45524227,12.59464589,12.69925592,12.74203667,12.64286409,12.58028482,12.48672452,12.48210966,12.53417373,12.41407198,12.56554333,12.59560218,12.94860774,12.9828185,13.08402267,13.08167723,13.15475661,13.33490866,13.32617005,13.3056267,13.24136758,13.4286594,13.37479348,13.20574611,13.28655637,13.64140748,13.9747209,13.81415354,13.4563959,13.37088024,13.52072897,13.67289641,13.68929929,13.43795866,13.39838159,13.29522792,13.33712581,13.28214961,13.28113805,13.19929019,13.31994623,13.30543856,13.57549223,13.66613556,13.75049808,13.76762206,13.60007358,13.8369241,13.87618091,14.19370003,14.24098079,14.52303383,14.42573756,14.05560737,14.1884392,14.59690522,15.42225205,15.52920638,15.70450995,15.55159131,15.72135552,15.83922944,15.75511259,15.56214667,15.94610026,16.50396843,16.93481467,16.65437291,16.35959955,16.07350736,16.22892547,16.52842848,16.65729154,16.87747159,17.07784289,17.50603731,17.63102522,17.9177932,17.78098563,17.6516319,17.39764803,17.57809812,17.49831844,17.50904692,17.67461705
