StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
39900,1213.271383,1227.625903,1243.719581,1256.469921,1265.42385,1275.318936,1277.706585,1280.725811,1286.86705,1294.406126,1308.426653,1309.912031,1314.382526,1318.673301,1333.27577,1361.423804,1377.617324,1390.2113,1394.243903,1402.81501,1408.51781,1406.533221,1404.123148,1411.125508,1420.304791,1428.382201,1440.50589,1465.701869,1498.841695,1523.869916,1545.181489,1556.159996,1570.606623,1566.780131,1574.486415,1572.094443,1589.806213,1596.575478,1615.30127,1634.70783,1658.891775,1687.8386,1710.634475,1729.455793,1730.582838,1723.285866,1718.938234,1716.020925,1723.396034,1728.046951,1734.92714,1751.100405,1771.845368,1791.288748,1795.874649,1798.241415,1806.377701,1807.518133,1802.1723,1798.996959,1798.871295,1808.040738,1817.86592,1819.832084,1822.862795,1820.404073,1830.748014,1856.580095,1888.951551,1917.37227,1930.812418,1938.595508,1952.265844,1975.127125,1997.996495,2020.688279,2057.575898,2101.382855,2160.430319,2188.787475,2208.768796,2194.465701,2184.413375,2163.246619,2170.912001,2180.850795,2204.388265,2219.076946,2237.47602,2257.396889,2271.896024,2265.356491,2242.874258,2228.148304,2209.294536,2212.112895,2202.023854,2228.635516,2233.16525,2248.5374,2252.933511,2265.29726,2275.500543,2265.039456,2252.437005,2238.156104,2218.167335,2216.11724,2217.631031,2242.191449,2264.225306,2289.262413,2309.10252,2327.772321,2342.767734,2350.43044,2348.867023,2337.138233,2307.741884,2295.412933,2291.943661
26620,994.8615868,997.4835875,1005.900588,1011.462661,1014.61332,1013.18791,1011.933391,1009.671491,1010.4543,1013.795987,1014.424443,1014.420827,1019.191432,1022.856725,1029.960241,1029.000704,1036.034107,1037.593881,1043.184115,1039.02259,1041.581204,1037.24987,1041.383971,1042.24189,1044.626327,1049.036738,1054.308079,1062.144929,1071.629004,1077.380432,1087.061071,1084.699016,1082.867422,1079.956963,1083.781128,1087.37226,1094.339058,1101.726646,1109.802046,1112.564884,1121.95973,1133.890515,1144.542979,1148.122694,1152.984162,1155.063006,1163.373736,1168.840518,1169.172865,1172.296705,1179.027131,1197.898987,1211.412272,1220.145239,1224.885697,1239.358263,1256.753601,1268.015996,1265.662029,1271.499479,1289.807931,1306.110736,1314.741598,1317.990483,1336.198418,1351.798075,1376.754734,1396.968456,1420.138483,1428.446759,1431.262004,1432.621874,1447.228204,1460.03755,1482.815368,1506.408759,1539.972819,1572.045446,1598.54565,1617.053091,1632.076018,1646.685788,1650.467459,1662.31969,1668.682635,1678.803169,1683.496011,1694.833919,1715.252828,1735.02703,1747.25471,1756.008671,1739.216633,1733.255254,1725.212928,1734.55033,1741.654214,1746.403438,1768.263283,1787.591643,1801.762856,1798.03466,1791.04305,1787.679701,1789.082015,1797.862019,1799.354006,1799.99174,1792.996774,1780.742556,1789.467351,1800.01924,1827.318641,1829.141813,1836.710376,1830.421698,1833.553461,1829.94014,1831.393559,1824.198479,1813.111454
38940,1412.071856,1412.727019,1418.70422,1423.490426,1433.49734,1437.255268,1447.462555,1452.700864,1467.763431,1486.887321,1503.805989,1509.473278,1511.816108,1513.096726,1517.753704,1524.941009,1541.736625,1553.975806,1559.106689,1556.88024,1556.44599,1555.530126,1561.320236,1566.597036,1586.461915,1600.881274,1611.795746,1619.32635,1628.258374,1647.158745,1659.994289,1671.54311,1669.374878,1675.67573,1687.468671,1708.888825,1710.205934,1711.715589,1712.719706,1718.153978,1723.636513,1731.541451,1747.46037,1757.219318,1757.682166,1755.332075,1770.52877,1792.113101,1805.094809,1806.304374,1803.615501,1807.062233,1804.002434,1806.74826,1814.383024,1828.806524,1844.324528,1861.437133,1869.48593,1874.885231,1866.142903,1866.295523,1865.288863,1865.119524,1872.101846,1874.802066,1899.816949,1913.405639,1946.658035,1976.998834,2010.994315,2031.798028,2056.856439,2095.223859,2113.913709,2117.124175,2124.804871,2195.472548,2267.975368,2353.56177,2393.50839,2466.772145,2538.94979,2603.391243,2642.399735,2618.461399,2612.187431,2606.446401,2641.838568,2671.521844,2704.089249,2719.743124,2745.378938,2753.293954,2759.72852,2757.019056,2767.19523,2771.007826,2777.539211,2773.14053,2785.538288,2793.093091,2799.813298,2821.355475,2841.920758,2858.792848,2846.506034,2841.897045,2834.679048,2840.470489,2846.120773,2846.049339,2855.429921,2857.901374,2867.268365,2866.217231,2879.621133,2890.462394,2913.49942,2921.972719,2940.300905
29180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.214873,1179.379464,1172.339939,1163.624031,1171.442848,1166.650584,1173.472415,1161.425493,1170.422636,1172.270655,1189.679487,1186.966171,1193.089732,1191.875414,1191.476416,1195.691671,1193.350628,1195.814516,1187.619106,1191.668129,1185.667472,1192.26001,1187.614518,1193.172131,1189.951875,1200.166051,1205.096713,1208.080752,1199.650047,1190.798976,1185.779483,1191.488293,1195.429939,1199.800899,1201.723494,1211.896082,1221.521384,1221.757451,1222.763349,1212.36655,1205.627679,1196.266107,1199.368375,1198.228504,1203.478251,1203.586919,1215.711857,1220.12724,1233.295736,1234.112364,1240.773797,1246.162766,1265.924585,1273.013814,1281.37141,1279.862499,1284.926856,1272.27158,1277.02477,1282.132423,1311.380821,1330.052968,1360.701843,1381.392999,1397.260895,1402.609161,1409.267563,1418.101619,1432.3751,1435.457936,1438.361039,1443.069549,1449.392808,1456.754991,1458.454449,1460.681561,1451.135656,1439.751676,1426.00939,1433.24328,1437.761901,1453.661578,1459.796059,1468.997353,1469.327798,1478.155878,1490.52883,1511.307991,1522.04593,1523.101903,1515.507649,1518.964946,1516.096379,1512.222668,1498.442751,1500.186465,1512.150149,1530.360244,1537.432328,1551.6248,1545.426678,1554.203041,1550.097775,1548.573994,1538.470734
34820,1206.481748,1205.333485,1203.901472,1211.531617,1228.593227,1239.042438,1257.805584,1263.534836,1265.39559,1268.189626,1264.333836,1262.605581,1263.133281,1263.331418,1272.401645,1270.522956,1276.19459,1290.600399,1303.192126,1309.988965,1315.255003,1320.891459,1321.33155,1311.046469,1315.451268,1324.419171,1332.011636,1333.825578,1347.233649,1367.848501,1384.956636,1386.760395,1389.505401,1396.312918,1392.899054,1383.283201,1387.986731,1390.319305,1402.822881,1403.726976,1425.522673,1439.945456,1446.388905,1447.454443,1449.594146,1453.363608,1458.498299,1454.450519,1458.49638,1464.165254,1483.8101,1485.781418,1498.025839,1502.477161,1511.783626,1521.171319,1518.765908,1526.805609,1519.335995,1521.999915,1526.540706,1546.599153,1561.218464,1556.566098,1540.126094,1539.840035,1549.164178,1568.773673,1578.35479,1583.298458,1595.157299,1603.687931,1615.447313,1607.484185,1611.921255,1637.344764,1671.678594,1710.563933,1764.645843,1829.772463,1877.122419,1908.646936,1897.40618,1909.546264,1902.046153,1933.285041,1967.742151,2016.055923,2061.8699,2085.843955,2102.265039,2128.082788,2132.775064,2130.934131,2105.105586,2107.152175,2097.657054,2102.404415,2100.27698,2127.908946,2146.497866,2163.959655,2173.078174,2184.102414,2195.533638,2180.485963,2161.993109,2141.885918,2145.65004,2153.512274,2168.669848,2195.861488,2201.470316,2216.543096,2228.837829,2262.73605,2283.905695,2275.609621,2268.121291,2235.724583,2226.997639
44180,878.5360504,880.7105426,886.7463059,889.6957444,897.757777,895.487993,901.6775105,901.6428728,908.8992249,907.7526251,900.1998381,894.4802006,892.3346816,903.2020815,907.4353828,915.760522,917.0388084,923.456379,928.6856616,933.3702746,932.6818718,934.2695226,929.2909123,932.0857431,930.2290185,939.9410338,946.522238,949.8504931,951.1435745,953.8298409,962.6603939,968.236345,971.0100681,963.9153851,962.23514,940.8825001,937.0961369,943.862898,969.0182076,986.6139081,986.4226164,996.3483504,1001.745417,1010.165661,1010.938536,1013.952502,1010.126134,1001.138806,1000.143925,1010.531452,1027.679996,1039.310003,1049.442585,1054.322148,1062.282489,1064.027729,1067.317291,1065.548987,1063.837221,1064.361184,1068.039011,1075.86571,1088.381142,1096.308282,1104.500342,1116.697389,1129.57009,1139.886368,1131.34049,1129.786403,1132.140474,1143.803195,1157.629692,1177.130055,1200.237828,1215.050868,1240.507149,1272.69364,1307.63259,1311.645193,1304.460978,1300.065304,1313.282989,1329.108711,1338.523059,1343.494031,1357.01238,1385.487613,1408.67536,1424.910201,1424.144055,1431.630114,1433.255093,1433.339371,1428.464589,1429.956575,1433.139671,1436.99058,1439.022041,1447.409401,1457.637056,1469.486445,1484.316138,1488.849751,1492.619794,1488.194019,1480.856109,1476.806689,1479.951893,1495.301774,1506.02116,1514.172334,1520.577871,1530.830434,1535.320275,1548.180116,1550.444348,1551.152363,1540.548208,1537.018765,1542.539555
47300,1236.083868,1238.311274,1242.387393,1251.331359,1257.554084,1258.343314,1262.249304,1269.51273,1283.459553,1281.414306,1282.110609,1284.502191,1283.04603,1280.736295,1280.845611,1294.747898,1309.563483,1322.168074,1316.917215,1316.591695,1306.141084,1320.382264,1323.114299,1333.335438,1332.854745,1339.807016,1347.173205,1352.935205,1363.313735,1375.405601,1384.691229,1384.521055,1384.043344,1385.417806,1391.660935,1394.80272,1397.12313,1402.144004,1403.80482,1409.055674,1408.699204,1419.213935,1421.621443,1431.641744,1434.360701,1436.168156,1431.96508,1428.588426,1432.811765,1435.014939,1447.826869,1456.662129,1473.150876,1476.36904,1491.176496,1494.101019,1505.288508,1504.516385,1507.156001,1501.564876,1500.957804,1514.170713,1522.701471,1535.223355,1532.278021,1535.437216,1546.144499,1566.855625,1584.39684,1587.980328,1591.000556,1608.773783,1638.596158,1656.672253,1687.307796,1729.717974,1775.255226,1796.099614,1800.224213,1807.697886,1829.985904,1873.525671,1927.79681,1979.107773,1992.712301,1979.94215,1955.765235,1941.491506,1991.396024,2026.383225,2061.149161,2058.721096,2073.151716,2063.413176,2041.03361,2032.73775,2039.166241,2048.716261,2056.957359,2066.728614,2062.956953,2051.561884,2054.892125,2072.552809,2087.123326,2092.35846,2105.91534,2107.950535,2133.559578,2132.3856,2127.549764,2118.71592,2147.11632,2198.153623,2211.882158,2225.823918,2195.328189,2200.49685,2186.60359,2218.707651,2223.780529
28660,1032.998481,1035.530991,1038.980859,1038.64146,1040.610995,1043.092905,1045.386332,1045.026002,1041.908641,1038.833279,1039.474612,1040.901529,1044.83138,1046.109892,1047.404211,1045.660897,1047.073599,1049.598375,1054.987116,1056.059844,1056.103843,1054.048337,1054.162163,1056.662642,1057.306776,1059.85618,1063.103652,1068.936934,1071.262566,1072.739105,1071.374089,1071.318279,1070.604866,1072.125194,1073.36334,1075.639481,1076.643272,1078.754126,1082.788699,1089.606042,1094.069133,1097.806042,1096.99362,1097.859268,1099.050851,1102.43465,1107.422361,1110.411285,1114.597177,1119.889955,1128.455793,1139.184616,1149.325435,1157.55472,1162.607246,1163.843203,1161.193558,1159.480172,1162.102176,1164.885339,1167.957473,1171.898139,1174.31647,1183.547724,1189.626708,1204.907982,1217.482659,1234.35464,1248.912534,1264.686364,1274.988696,1281.294354,1278.05841,1291.118801,1302.358703,1341.493865,1370.638135,1413.051348,1443.709653,1471.98158,1495.24092,1516.526955,1534.379888,1548.305824,1547.172193,1550.70518,1561.018005,1587.226024,1604.194119,1618.633113,1623.85335,1633.928924,1633.962054,1625.778188,1615.570081,1613.973361,1613.636481,1620.500981,1622.243628,1632.06354,1638.296,1648.708378,1647.905465,1650.792878,1646.982594,1649.030358,1639.319244,1637.019664,1632.279746,1639.789336,1642.952286,1648.942721,1647.967804,1652.256669,1652.170484,1651.410355,1648.266506,1648.125816,1650.731898,1652.028421,1661.715578
11700,1192.316199,1191.568215,1211.988883,1229.058159,1240.081013,1241.707424,1247.458913,1263.035018,1269.916376,1270.361929,1263.420176,1273.075513,1282.573914,1274.635163,1267.628614,1269.892048,1293.735043,1317.47774,1333.85881,1339.760221,1345.220219,1343.284751,1345.096373,1332.626355,1340.266888,1341.53348,1368.863969,1376.494854,1397.698711,1397.436705,1404.20421,1413.262639,1418.327429,1423.691119,1420.724045,1429.466268,1435.35416,1439.516189,1452.234961,1457.858509,1469.98638,1469.462931,1473.958575,1477.029231,1489.314423,1495.84744,1509.729735,1504.730301,1520.600059,1513.760429,1518.174074,1515.581309,1534.851014,1549.273356,1555.833345,1561.972655,1566.12484,1562.286773,1564.128176,1568.823266,1569.067389,1573.295488,1569.924405,1577.469076,1573.2094,1587.215638,1603.699999,1620.995788,1635.275204,1646.489703,1648.375778,1652.993918,1667.573293,1690.699386,1712.167588,1736.466984,1756.709671,1791.910403,1826.191639,1868.306478,1888.096439,1916.919981,1938.738848,1971.170443,1996.290935,2007.048784,2017.858349,2033.793535,2078.312288,2105.453514,2126.687844,2130.625444,2149.441203,2161.327223,2172.262249,2167.541431,2178.209264,2171.849263,2193.170583,2189.960309,2208.606938,2207.43814,2214.434424,2220.188446,2231.632181,2230.425353,2236.126905,2241.938219,2246.289469,2253.36628,2258.57987,2283.674928,2299.915279,2307.384331,2315.953354,2321.932484,2336.361426,2338.649545,2326.294339,2304.881983,2285.554965
49620,998.0077686,1002.842261,1000.351052,1003.469077,1012.401791,1015.87151,1022.169773,1023.928698,1025.576823,1031.736299,1027.531266,1021.167477,1009.372504,1010.503038,1016.921806,1028.732558,1036.079682,1041.948403,1046.583077,1042.63488,1045.966624,1038.347195,1043.804962,1041.597529,1049.234072,1047.379873,1051.456338,1054.985677,1065.169789,1071.271529,1075.174846,1078.699949,1088.782093,1090.236625,1083.619892,1073.974446,1073.515439,1082.466223,1091.672144,1104.50158,1110.403183,1112.083686,1111.500615,1115.171071,1125.500895,1128.263338,1133.646925,1136.334126,1141.145363,1145.428305,1152.103902,1162.629396,1170.718739,1175.082024,1176.125932,1169.312968,1165.121561,1160.090976,1165.134206,1172.972965,1182.299507,1191.919206,1200.07729,1206.243615,1212.143053,1218.339516,1226.108673,1213.181452,1210.269141,1212.663253,1242.288585,1253.693563,1267.224344,1258.593743,1255.494598,1267.184718,1297.095343,1334.441736,1345.665811,1348.540293,1355.999265,1368.978686,1380.536463,1379.831199,1384.335613,1391.857945,1403.612015,1418.183486,1438.504271,1460.829879,1464.094725,1460.183078,1454.349379,1443.183021,1448.08077,1450.703838,1471.344501,1472.373871,1476.438853,1489.376559,1507.390045,1526.482768,1525.463473,1538.665214,1539.972301,1554.812313,1553.615804,1555.526788,1550.791955,1563.91599,1570.569299,1591.41359,1586.536288,1594.94622,1599.714778,1610.072849,1627.677128,1634.64013,1637.640465,1627.986501,1625.730159
46700,1786.322365,1794.135963,1812.527025,1830.48679,1846.256146,1866.624836,1877.57294,1889.579023,1899.731631,1920.171573,1926.089954,1934.409015,1939.192906,1940.534539,1960.479616,1981.18167,2007.558161,2020.400041,2028.172318,2040.736135,2044.307449,2043.393594,2050.985091,2061.979506,2082.938069,2099.344859,2112.333354,2129.439226,2157.172716,2186.144705,2211.44502,2218.769318,2222.82029,2217.422479,2217.508053,2219.095971,2221.171729,2238.857179,2260.57616,2288.165815,2303.81292,2325.572626,2338.544753,2336.563391,2341.673525,2337.282585,2352.037161,2361.860198,2368.973094,2388.15477,2395.88457,2420.585493,2436.028764,2448.469639,2457.893896,2457.172129,2460.97304,2472.627605,2475.16599,2480.794096,2477.400275,2501.000895,2505.89514,2502.289998,2488.042645,2487.34866,2510.31297,2541.963338,2577.938565,2602.9179,2620.251941,2638.823701,2655.928975,2657.562753,2658.709076,2662.858433,2696.575151,2724.064976,2772.843683,2794.407994,2820.17244,2827.623951,2844.015534,2861.073828,2866.075721,2878.886976,2879.41208,2919.385831,2941.37897,2973.341444,2982.044655,2981.647073,2976.26458,2946.581935,2930.55818,2909.908738,2907.29307,2926.691511,2954.803735,2974.184053,2969.618349,2977.418229,2986.588291,3007.734503,2997.655211,2994.55173,2967.068443,2964.177558,2957.062824,2980.423484,3015.23758,3043.288488,3058.064619,3066.729768,3096.926814,3118.955618,3129.174639,3111.785213,3098.484865,3076.984774,3081.060841
42200,2290.184236,2292.999014,2325.117999,2362.421059,2422.768053,2441.366763,2452.432036,2469.703431,2462.77098,2455.809858,2458.212274,2473.849504,2487.767523,2498.465205,2566.803831,2609.754604,2624.940526,2597.976896,2579.384414,2582.773731,2578.773168,2581.268255,2592.295044,2595.323471,2613.786081,2619.710353,2660.772926,2683.66041,2704.547581,2698.344404,2699.818999,2693.313289,2715.839611,2728.769329,2736.12851,2703.10345,2697.082125,2725.980796,2760.618655,2785.702963,2799.008586,2830.021519,2857.37652,2838.879773,2833.086209,2826.28577,2838.630801,2844.364666,2868.327398,2878.80247,2882.096161,2897.743109,2936.213643,2985.1668,2987.760359,2994.67021,2982.047556,2991.968314,3001.464526,3025.02273,3041.793005,3055.886881,3045.136271,3022.678071,3031.68138,3070.90446,3130.854349,3132.577415,3132.535748,3134.055344,3167.812169,3212.277978,3222.944159,3253.704409,3293.96584,3365.283564,3439.996405,3481.819513,3570.391199,3642.581365,3750.448118,3792.909713,3878.808134,3926.516848,3944.381018,3949.197349,3998.012614,4115.605445,4167.24498,4208.098408,4174.294254,4214.77694,4217.620926,4238.203446,4216.719018,4180.417464,4230.410374,4238.575538,4258.963945,4209.863638,4221.897759,4234.974274,4274.082001,4297.359885,4349.152023,4374.315821,4340.16609,4316.954213,4267.537308,4307.348425,4295.836366,4370.378018,4399.529545,4456.079348,4464.639983,4480.669158,4509.674934,4509.320785,4509.309538,4495.123538,4562.172338
41500,1861.630358,1851.283514,1850.869886,1861.408725,1866.295826,1875.232183,1871.374423,1889.839821,1881.007953,1912.546696,1935.523394,1990.652646,2020.159541,2019.172735,2003.572581,2017.566261,2049.694173,2089.570268,2107.953204,2093.660335,2104.644408,2100.053465,2104.662886,2098.43053,2131.308569,2151.17187,2194.978169,2204.104679,2238.187255,2246.538929,2234.707623,2242.871346,2245.33364,2266.722535,2274.566848,2274.364363,2275.46103,2290.263801,2319.785044,2345.10705,2363.519361,2383.881904,2400.9853,2414.711449,2416.25015,2409.384776,2392.182471,2373.95982,2374.099858,2391.753385,2417.127348,2438.800886,2469.125704,2489.435711,2525.37186,2529.592679,2538.43684,2516.14294,2508.143579,2509.143283,2515.263645,2515.990334,2516.762491,2527.343049,2533.724081,2538.108663,2556.122143,2571.02554,2598.146461,2620.897358,2647.376356,2655.255885,2643.836556,2645.336168,2656.358634,2673.847331,2703.173343,2718.052924,2758.126849,2794.62748,2853.1804,2867.189428,2877.979709,2879.165176,2916.136481,2912.02653,2909.885905,2925.591146,2974.522308,3029.091069,3043.307471,3053.416263,3064.083781,3075.007543,3068.600723,3108.130238,3121.532376,3153.852155,3108.660414,3099.889831,3105.908433,3141.426685,3195.277521,3213.770168,3224.236471,3209.600675,3192.61463,3192.183918,3193.315148,3241.858429,3260.23584,3274.887783,3274.234746,3273.834621,3306.850711,3315.757063,3345.538576,3361.571046,3395.262344,3411.809054,3457.928081
41420,1026.76705,1025.531165,1041.525448,1053.234994,1074.803086,1080.587757,1099.403788,1112.487355,1131.706767,1138.92755,1145.469908,1145.093242,1141.17249,1164.015433,1178.266698,1201.450168,1203.512826,1220.490164,1234.268984,1251.222331,1260.431939,1269.77714,1264.718768,1262.488056,1269.424669,1282.121763,1305.107951,1320.066673,1335.872511,1340.750029,1349.690174,1352.155491,1355.78126,1336.962544,1341.818084,1348.711125,1370.493428,1376.448293,1380.291088,1387.475505,1391.439299,1398.496986,1406.837048,1420.914566,1424.536018,1422.423053,1416.210671,1414.88309,1422.719484,1428.638359,1438.36577,1441.669395,1456.857634,1466.928995,1475.152301,1475.176306,1488.44712,1487.749003,1480.830899,1471.403294,1480.38182,1496.920415,1511.113349,1509.215876,1508.13994,1511.395786,1526.522661,1538.502963,1543.525591,1550.008348,1562.191514,1568.641921,1576.01541,1587.84326,1610.898355,1620.955828,1646.185423,1669.139804,1711.772583,1738.485606,1763.371373,1772.18624,1779.896656,1773.025453,1767.612241,1772.933896,1795.112135,1827.393868,1859.460004,1888.303996,1923.059408,1938.912781,1967.998336,1973.608403,1963.213789,1942.35359,1936.793631,1946.868104,1957.545021,1965.577786,1969.851936,1974.217871,1984.154245,1999.897243,2012.425298,2013.950901,2002.399506,2003.978906,1995.100688,1994.576428,1991.946706,2000.379599,2015.697273,2023.439228,2037.428851,2052.297829,2058.667918,2056.86,2057.606354,2042.31578,2053.065013
33660,911.2305956,913.8590726,912.3776486,913.1456511,918.1300663,924.2251888,923.764235,930.6530199,931.0812813,933.1836459,929.4764499,934.0263771,937.6211443,941.7140288,941.5286144,945.188222,946.8776239,949.0407699,949.8071599,961.3340524,962.4221695,961.8596758,959.9558101,962.7112366,968.5452168,969.7924683,975.8517975,983.3183373,985.2450925,984.5166604,983.0914618,982.0728406,982.9749503,983.3739929,985.0826796,993.0238449,1003.216138,1011.562769,1005.523091,1004.550241,1007.017826,1018.172309,1015.168079,1011.233551,1008.235919,1010.035867,1021.171328,1031.625311,1043.391902,1043.426208,1042.468564,1044.819414,1050.78948,1058.070854,1065.789709,1069.362249,1063.471932,1059.568461,1057.500356,1070.812074,1071.071846,1071.033174,1070.096461,1074.984167,1080.307703,1080.144743,1090.910255,1099.172932,1102.030029,1096.246547,1106.548887,1117.0404,1129.702324,1137.833231,1150.66738,1175.52975,1198.334455,1220.738686,1241.953496,1274.037431,1299.075296,1312.488979,1296.36431,1291.959255,1290.539619,1294.834585,1309.411028,1320.004309,1341.324731,1349.302793,1371.731718,1390.478081,1410.123234,1411.115604,1418.155311,1411.640496,1415.738024,1427.341014,1436.928465,1450.468094,1449.930418,1476.773079,1486.972168,1509.917368,1522.337669,1536.039961,1537.346603,1531.067893,1533.161833,1529.957826,1531.921755,1538.615079,1551.974191,1566.963161,1580.023871,1578.255628,1573.078851,1555.415463,1555.359643,1565.022918,1578.965965
39740,921.3690634,912.6059961,907.4188738,907.5190384,927.5518809,940.0959173,950.3086811,953.3346525,961.1801253,959.4741766,947.1096406,930.9062545,926.7919413,939.1368965,949.171504,951.0878849,952.3894545,972.3316914,982.6838571,984.2275738,977.6307006,974.0569766,973.6304753,973.9024308,978.6728169,983.5072935,984.9790153,991.0461109,993.625353,988.2735305,991.6600273,996.200936,1008.895095,1010.722888,1007.663087,1001.640733,1004.004039,1013.683689,1029.003439,1034.07391,1044.729832,1041.804486,1055.47212,1048.061783,1053.937953,1042.858009,1050.026549,1047.036423,1045.240442,1046.663487,1056.68472,1069.274337,1082.329858,1084.282296,1095.495713,1087.35875,1093.223688,1090.011147,1100.163993,1094.542025,1090.360565,1084.053375,1088.474636,1096.937518,1120.02821,1139.971801,1155.021466,1165.273221,1172.988239,1181.868815,1183.334789,1188.610785,1207.69636,1207.81931,1222.429305,1237.463651,1262.87668,1289.298813,1309.477868,1326.696021,1334.879711,1333.753404,1339.125845,1350.600063,1350.322928,1359.888029,1368.45416,1388.52978,1403.585705,1411.27674,1425.414013,1444.086195,1474.992764,1498.866015,1494.939045,1468.870986,1479.832051,1484.94619,1531.72874,1546.142665,1587.025714,1583.469944,1581.689091,1575.775538,1578.279565,1586.329794,1594.059351,1592.275509,1563.612424,1586.495618,1617.843483,1668.639231,1691.609706,1695.888255,1696.270808,1684.261915,1695.612054,1701.120086,1710.055074,1721.305875,1732.698269
18580,1327.402214,1329.782283,1341.999768,1342.905369,1351.916509,1351.104778,1360.747361,1358.74334,1354.171801,1354.354243,1355.242178,1356.649618,1360.386684,1369.189406,1368.628854,1367.508226,1363.553389,1363.526781,1369.539054,1366.468851,1374.430515,1366.023336,1365.048761,1353.720283,1350.741844,1355.961073,1364.741918,1376.762456,1381.629538,1389.071453,1383.771553,1380.833109,1387.957468,1397.590271,1403.202989,1398.187998,1396.691596,1397.916829,1404.77145,1410.384414,1426.831888,1441.139724,1448.816029,1436.323981,1429.132694,1427.490645,1433.494039,1423.354999,1418.487511,1418.662724,1425.067225,1431.946916,1437.763939,1449.870156,1454.257211,1455.870461,1457.074298,1457.637074,1460.267443,1454.955539,1462.748171,1471.788133,1476.296945,1475.098405,1468.642358,1485.916003,1503.964083,1529.305514,1535.439778,1534.281808,1531.119446,1524.842028,1519.984113,1514.53959,1541.692749,1571.894523,1604.322466,1632.795953,1670.185261,1709.425863,1708.905119,1695.860815,1685.440289,1686.052214,1685.661841,1684.152218,1689.367454,1707.571599,1727.729806,1751.341581,1755.406818,1758.394339,1747.723275,1743.080738,1725.727679,1710.435835,1706.864226,1714.30327,1731.58664,1752.915763,1777.45444,1790.273455,1787.537016,1776.834734,1769.77139,1771.129809,1759.95943,1752.914955,1747.485186,1759.131331,1770.281793,1775.10502,1782.36363,1783.30933,1791.060318,1794.813566,1797.568093,1784.61756,1788.309333,1780.553529,1788.113938
15180,0,0,0,0,0,1096.504708,1110.518076,1129.400308,1127.444741,1121.326432,1126.742058,1133.570412,1125.679669,1120.328679,1111.426841,1117.729477,1121.437901,1128.493481,1132.630681,1132.109539,1139.047763,1135.292678,1144.320085,1133.010232,1138.570335,1135.51488,1144.915423,1134.456013,1144.363157,1129.181681,1138.43276,1143.00185,1166.582027,1170.81976,1159.782487,1155.743509,1160.710479,1174.533463,1183.461125,1177.326106,1168.9609,1164.298512,1172.239234,1182.913983,1182.386109,1175.404627,1169.438396,1166.052319,1178.023872,1187.327849,1200.09224,1202.768742,1211.645587,1212.390378,1220.898246,1221.845382,1232.789257,1229.840738,1225.793207,1215.628083,1219.642947,1223.225956,1236.626938,1234.414105,1239.183902,1253.411369,1272.346301,1293.705253,1286.452909,1292.691839,1287.100316,1303.311959,1296.90458,1306.14361,1313.541808,1329.345651,1335.437541,1351.844168,1382.205753,1403.433161,1410.231776,1412.565044,1430.460688,1442.904551,1456.70637,1452.062084,1459.511784,1467.027549,1487.786714,1514.849423,1522.419571,1533.504651,1537.882716,1550.848928,1569.565943,1593.094743,1616.881218,1623.170671,1597.515448,1597.08495,1591.145548,1602.755793,1608.439849,1631.621188,1645.292191,1642.565709,1640.843799,1646.447049,1665.378671,1663.949816,1675.716596,1679.05137,1704.257214,1708.638151,1699.745903,1677.073341,1664.234665,1690.069666,1698.365775,1719.292815,1714.749844
